"ID_DEVISE";"MOIS";"ANNEE";"COURS";"DATEMAJ_COURS"
2;1;2014;1.43;01/03/16
2;1;2015;1.43;01/03/16
2;1;2016;1.43;01/03/16
2;2;2013;1.51;01/03/16
2;2;2014;1.51;01/03/16
2;2;2015;1.51;01/03/16
2;3;2013;1.5;01/03/16
2;3;2014;1.5;01/03/16
2;3;2015;1.5;01/03/16
2;4;2013;1.49;01/03/16
2;4;2014;1.49;01/03/16
2;4;2015;1.49;01/03/16
2;5;2013;1.48;01/03/16
2;5;2014;1.48;01/03/16
2;5;2015;1.48;01/03/16
2;6;2013;1.47;01/03/16
2;6;2014;1.47;01/03/16
2;6;2015;1.47;01/03/16
2;7;2013;1.46;01/03/16
2;7;2014;1.46;01/03/16
2;7;2015;1.46;01/03/16
2;8;2013;1.45;01/03/16
2;8;2014;1.45;01/03/16
2;8;2015;1.45;01/03/16
2;9;2013;1.45;01/03/16
2;9;2014;1.45;01/03/16
2;9;2015;1.45;01/03/16
2;10;2013;1.44;01/03/16
2;10;2014;1.44;01/03/16
2;10;2015;1.44;01/03/16
2;11;2013;1.44;01/03/16
2;11;2014;1.44;01/03/16
2;11;2015;1.44;01/03/16
2;12;2013;1.43;01/03/16
2;12;2014;1.43;01/03/16
2;12;2015;1.43;01/03/16
3;1;2014;1.63;01/03/16
3;1;2015;1.63;01/03/16
3;1;2016;1.63;01/03/16
3;2;2013;1.7;01/03/16
3;2;2014;1.7;01/03/16
3;2;2015;1.7;01/03/16
3;3;2013;1.69;01/03/16
3;3;2014;1.69;01/03/16
3;3;2015;1.69;01/03/16
3;4;2013;1.69;01/03/16
3;4;2014;1.69;01/03/16
3;4;2015;1.69;01/03/16
3;5;2013;1.68;01/03/16
3;5;2014;1.68;01/03/16
3;5;2015;1.68;01/03/16
3;6;2013;1.68;01/03/16
3;6;2014;1.68;01/03/16
3;6;2015;1.68;01/03/16
3;7;2013;1.67;01/03/16
3;7;2014;1.67;01/03/16
3;7;2015;1.67;01/03/16
3;8;2013;1.66;01/03/16
3;8;2014;1.66;01/03/16
3;8;2015;1.66;01/03/16
3;9;2013;1.66;01/03/16
3;9;2014;1.66;01/03/16
3;9;2015;1.66;01/03/16
3;10;2013;1.65;01/03/16
3;10;2014;1.65;01/03/16
3;10;2015;1.65;01/03/16
3;11;2013;1.64;01/03/16
3;11;2014;1.64;01/03/16
3;11;2015;1.64;01/03/16
3;12;2013;1.64;01/03/16
3;12;2014;1.64;01/03/16
3;12;2015;1.64;01/03/16
