ID_MAGASIN;ID_FAMILLE_PRODUIT;ID_TEMPS;VENTES_OBJECTIF;VENTES_REEL;CA_OBJECTIF;CA_REEL;MARGE_OBJECTIF;MARGE_REEL;DATE_MAJ
37;3;201611;29;;75.5;;370.89;;10/03/2016
37;1;201612;85;;60.53;;951.99;;10/03/2016
37;2;201612;15;;57.93;;45.85;;10/03/2016
37;3;201612;20;;18.82;;750.22;;10/03/2016
36;1;201601;97;;74.49;;552.5;;10/03/2016
36;2;201601;77;;18.47;;289.1;;10/03/2016
36;3;201601;97;;57.01;;91.24;;10/03/2016
36;1;201602;69;;35.81;;952.59;;10/03/2016
36;2;201602;59;;17.19;;212.19;;10/03/2016
36;3;201602;67;;14.22;;264.95;;10/03/2016
36;1;201603;13;;5.96;;548.42;;10/03/2016
36;2;201603;0;;85.31;;179.46;;10/03/2016
36;3;201603;0;;31.84;;209.43;;10/03/2016
36;1;201604;22;;19.91;;920.49;;10/03/2016
36;2;201604;71;;43.87;;444.39;;10/03/2016
36;3;201604;81;;95.29;;641.79;;10/03/2016
36;1;201605;10;;50.36;;582.17;;10/03/2016
36;2;201605;55;;40.22;;864.71;;10/03/2016
36;3;201605;99;;80.44;;913.31;;10/03/2016
36;1;201606;40;;73.41;;859.37;;10/03/2016
36;2;201606;51;;0.14;;391.06;;10/03/2016
36;3;201606;28;;65.27;;570.53;;10/03/2016
36;1;201607;61;;79.86;;83.56;;10/03/2016
36;2;201607;28;;18.17;;697.43;;10/03/2016
36;3;201607;0;;49.99;;639.03;;10/03/2016
36;1;201608;29;;27.76;;296.05;;10/03/2016
36;2;201608;6;;48.7;;271.1;;10/03/2016
36;3;201608;45;;72.8;;205.66;;10/03/2016
36;1;201609;71;;35.93;;718.86;;10/03/2016
36;2;201609;96;;92.18;;767.05;;10/03/2016
36;3;201609;24;;89.05;;385.23;;10/03/2016
36;1;201610;27;;66.33;;32.02;;10/03/2016
36;2;201610;22;;48.55;;395.52;;10/03/2016
36;3;201610;47;;51.98;;633.89;;10/03/2016
36;1;201611;59;;4.56;;201.03;;10/03/2016
36;2;201611;31;;41.48;;620.03;;10/03/2016
36;3;201611;33;;74.62;;825.18;;10/03/2016
36;1;201612;85;;83.08;;371.76;;10/03/2016
36;2;201612;44;;59.49;;9.78;;10/03/2016
36;3;201612;71;;34.36;;429.26;;10/03/2016
35;1;201601;87;;14.97;;326.5;;10/03/2016
35;2;201601;79;;75.47;;23.76;;10/03/2016
35;3;201601;4;;12.83;;67.93;;10/03/2016
35;1;201602;39;;0.56;;702.54;;10/03/2016
35;2;201602;90;;8.71;;195.39;;10/03/2016
35;3;201602;8;;62.8;;568.36;;10/03/2016
35;1;201603;65;;0.68;;48.2;;10/03/2016
35;2;201603;42;;15.47;;843.12;;10/03/2016
35;3;201603;31;;50.04;;438.82;;10/03/2016
35;1;201604;44;;50.23;;929.14;;10/03/2016
35;2;201604;26;;94.61;;256.58;;10/03/2016
35;3;201604;89;;27.63;;628.9;;10/03/2016
35;1;201605;59;;37.7;;5.29;;10/03/2016
35;2;201605;38;;86.08;;147.33;;10/03/2016
35;3;201605;45;;93.5;;300.85;;10/03/2016
35;1;201606;41;;10.3;;649.77;;10/03/2016
35;2;201606;52;;43.86;;214.15;;10/03/2016
35;3;201606;65;;72.95;;634.16;;10/03/2016
35;1;201607;62;;55.48;;677.11;;10/03/2016
35;2;201607;2;;84.89;;253.19;;10/03/2016
35;3;201607;86;;11.91;;518.88;;10/03/2016
35;1;201608;90;;76.82;;651.96;;10/03/2016
35;2;201608;45;;27.15;;666.14;;10/03/2016
35;3;201608;96;;70.69;;15.41;;10/03/2016
35;1;201609;77;;80.62;;619.69;;10/03/2016
35;2;201609;94;;10.68;;211.05;;10/03/2016
35;3;201609;83;;16.59;;455.69;;10/03/2016
35;1;201610;31;;88.37;;932.67;;10/03/2016
35;2;201610;79;;94.16;;937.39;;10/03/2016
35;3;201610;43;;15.65;;186.02;;10/03/2016
35;1;201611;31;;5.3;;829.98;;10/03/2016
35;2;201611;62;;13.2;;412.89;;10/03/2016
35;3;201611;95;;97.57;;158.92;;10/03/2016
35;1;201612;67;;1.49;;307.42;;10/03/2016
35;2;201612;65;;74.82;;414.68;;10/03/2016
35;3;201612;14;;75.55;;266.99;;10/03/2016
34;1;201601;91;;75.63;;56.16;;10/03/2016
34;2;201601;37;;77.72;;35.58;;10/03/2016
34;3;201601;75;;66.84;;607.37;;10/03/2016
34;1;201602;48;;71.26;;673.31;;10/03/2016
34;2;201602;12;;82.83;;451.01;;10/03/2016
34;3;201602;17;;90.76;;243.79;;10/03/2016
34;1;201603;67;;36.54;;915.97;;10/03/2016
34;2;201603;28;;53.74;;72;;10/03/2016
34;3;201603;23;;41.33;;238.51;;10/03/2016
34;1;201604;56;;52.1;;788.28;;10/03/2016
34;2;201604;10;;70.65;;660.47;;10/03/2016
34;3;201604;28;;49.92;;351.11;;10/03/2016
34;1;201605;66;;67.33;;115.31;;10/03/2016
34;2;201605;67;;87.27;;716.84;;10/03/2016
34;3;201605;13;;50.76;;490.46;;10/03/2016
34;1;201606;61;;96.33;;337.45;;10/03/2016
34;2;201606;1;;45.94;;559.62;;10/03/2016
34;3;201606;50;;74.15;;851.07;;10/03/2016
34;1;201607;25;;94.77;;360.44;;10/03/2016
34;2;201607;19;;16.63;;641.69;;10/03/2016
34;3;201607;98;;1.11;;289.02;;10/03/2016
34;1;201608;83;;18.53;;578.28;;10/03/2016
34;2;201608;7;;90.63;;443.86;;10/03/2016
34;3;201608;66;;3.01;;330.41;;10/03/2016
34;1;201609;58;;44.38;;916.95;;10/03/2016
34;2;201609;33;;5.7;;588.28;;10/03/2016
34;3;201609;88;;64.24;;638.99;;10/03/2016
34;1;201610;77;;21.69;;191.26;;10/03/2016
34;2;201610;46;;6.63;;945.24;;10/03/2016
34;3;201610;95;;97.45;;637.24;;10/03/2016
34;1;201611;82;;94;;914.35;;10/03/2016
34;2;201611;20;;91.9;;505.37;;10/03/2016
34;3;201611;49;;63.9;;791.32;;10/03/2016
34;1;201612;17;;97.14;;592.83;;10/03/2016
34;2;201612;50;;61.04;;332.2;;10/03/2016
34;3;201612;57;;71.74;;575.89;;10/03/2016
33;1;201601;43;;96.06;;941.55;;10/03/2016
33;2;201601;59;;70.08;;902.65;;10/03/2016
33;3;201601;84;;46.91;;515.82;;10/03/2016
33;1;201602;65;;78.03;;429.85;;10/03/2016
33;2;201602;79;;98.27;;345.54;;10/03/2016
33;3;201602;58;;95.04;;46.9;;10/03/2016
33;1;201603;6;;11.1;;677.32;;10/03/2016
33;2;201603;92;;86.86;;191.55;;10/03/2016
33;3;201603;90;;63.68;;607.84;;10/03/2016
33;1;201604;91;;63.71;;389.04;;10/03/2016
33;2;201604;4;;5.15;;276.36;;10/03/2016
33;3;201604;55;;12.9;;323.51;;10/03/2016
33;1;201605;53;;22.24;;878.53;;10/03/2016
33;2;201605;42;;71.43;;935.36;;10/03/2016
33;3;201605;27;;7.89;;25.39;;10/03/2016
33;1;201606;3;;64.77;;463.52;;10/03/2016
33;2;201606;56;;89.04;;598.82;;10/03/2016
33;3;201606;78;;74.82;;29.36;;10/03/2016
33;1;201607;79;;87.36;;839.63;;10/03/2016
33;2;201607;58;;43.64;;223.63;;10/03/2016
33;3;201607;24;;39.88;;365.51;;10/03/2016
33;1;201608;49;;66.82;;696.21;;10/03/2016
33;2;201608;75;;1.71;;652.71;;10/03/2016
33;3;201608;65;;69.88;;363.47;;10/03/2016
33;1;201609;83;;96.5;;366.03;;10/03/2016
33;2;201609;5;;32.37;;300.84;;10/03/2016
33;3;201609;95;;31.22;;578.51;;10/03/2016
33;1;201610;6;;93.66;;949.54;;10/03/2016
33;2;201610;26;;27.83;;531.31;;10/03/2016
33;3;201610;23;;19.22;;112.69;;10/03/2016
33;1;201611;9;;36.51;;501.74;;10/03/2016
33;2;201611;91;;86.89;;706.94;;10/03/2016
33;3;201611;36;;29.88;;339.52;;10/03/2016
33;1;201612;81;;52.64;;975.53;;10/03/2016
33;2;201612;23;;92.71;;104.11;;10/03/2016
33;3;201612;65;;2.23;;220.46;;10/03/2016
32;1;201601;99;;73.1;;818.8;;10/03/2016
32;2;201601;41;;50.76;;678.76;;10/03/2016
32;3;201601;31;;17.54;;863.22;;10/03/2016
32;1;201602;58;;14.63;;963.05;;10/03/2016
32;2;201602;89;;11.72;;528.58;;10/03/2016
32;3;201602;93;;96.74;;438.03;;10/03/2016
32;1;201603;47;;100;;763.65;;10/03/2016
32;2;201603;74;;81.41;;544.05;;10/03/2016
32;3;201603;12;;22.76;;333.45;;10/03/2016
32;1;201604;21;;32.66;;257.67;;10/03/2016
32;2;201604;72;;56.54;;10.84;;10/03/2016
32;3;201604;62;;38.17;;759.56;;10/03/2016
32;1;201605;52;;54.27;;142.07;;10/03/2016
32;2;201605;81;;21.11;;737.32;;10/03/2016
32;3;201605;98;;11.24;;360.45;;10/03/2016
32;1;201606;18;;42.22;;365.61;;10/03/2016
32;2;201606;58;;54.06;;388.73;;10/03/2016
32;3;201606;2;;60.86;;598.67;;10/03/2016
32;1;201607;92;;26.78;;831.33;;10/03/2016
32;2;201607;36;;59.36;;512.17;;10/03/2016
32;3;201607;48;;64.72;;441.47;;10/03/2016
32;1;201608;62;;60.83;;603.75;;10/03/2016
32;2;201608;37;;32.64;;777.07;;10/03/2016
32;3;201608;47;;67.86;;639.6;;10/03/2016
32;1;201609;81;;42.55;;874.91;;10/03/2016
32;2;201609;52;;70.84;;193.99;;10/03/2016
32;3;201609;48;;91.23;;346.98;;10/03/2016
32;1;201610;57;;78.23;;278.23;;10/03/2016
32;2;201610;73;;62.39;;173.48;;10/03/2016
32;3;201610;91;;19.82;;992.13;;10/03/2016
32;1;201611;26;;7.21;;388.8;;10/03/2016
32;2;201611;78;;29.96;;89.2;;10/03/2016
32;3;201611;13;;97.27;;943.93;;10/03/2016
32;1;201612;74;;69.49;;76.91;;10/03/2016
32;2;201612;91;;56.93;;795.06;;10/03/2016
32;3;201612;96;;56.5;;291.38;;10/03/2016
31;1;201601;9;;68.26;;110.02;;10/03/2016
31;2;201601;18;;25.2;;287.91;;10/03/2016
31;3;201601;2;;60.85;;421.07;;10/03/2016
31;1;201602;28;;67.52;;632.53;;10/03/2016
31;2;201602;52;;6.17;;25.88;;10/03/2016
31;3;201602;13;;8.12;;950.18;;10/03/2016
31;1;201603;41;;10.4;;396.17;;10/03/2016
31;2;201603;24;;5.58;;159.47;;10/03/2016
31;3;201603;28;;90.22;;639.42;;10/03/2016
31;1;201604;88;;90.7;;475.87;;10/03/2016
31;2;201604;83;;34.99;;481.84;;10/03/2016
31;3;201604;1;;11.67;;472;;10/03/2016
31;1;201605;76;;33.06;;159.3;;10/03/2016
31;2;201605;77;;27.09;;762.76;;10/03/2016
31;3;201605;56;;69.84;;757.68;;10/03/2016
31;1;201606;22;;11.95;;134.21;;10/03/2016
31;2;201606;34;;12.18;;512.11;;10/03/2016
31;3;201606;42;;47.31;;50.5;;10/03/2016
31;1;201607;100;;10.04;;731.7;;10/03/2016
31;2;201607;28;;21.63;;713.22;;10/03/2016
31;3;201607;35;;82.96;;497.49;;10/03/2016
31;1;201608;17;;85.01;;621.39;;10/03/2016
31;2;201608;99;;9.11;;728.37;;10/03/2016
31;3;201608;46;;49.89;;709.56;;10/03/2016
31;1;201609;35;;87.47;;722.2;;10/03/2016
31;2;201609;21;;37.39;;996.07;;10/03/2016
31;3;201609;34;;61.68;;414.87;;10/03/2016
31;1;201610;56;;25.16;;607.37;;10/03/2016
31;2;201610;5;;88.68;;327.32;;10/03/2016
31;3;201610;56;;96.33;;274.51;;10/03/2016
31;1;201611;43;;1.71;;800.59;;10/03/2016
31;2;201611;68;;10.17;;785.55;;10/03/2016
31;3;201611;21;;56.63;;402.56;;10/03/2016
31;1;201612;18;;96.18;;244.58;;10/03/2016
31;2;201612;15;;52.38;;438.63;;10/03/2016
31;3;201612;69;;47.18;;873.59;;10/03/2016
30;1;201601;17;;15.33;;209.91;;10/03/2016
30;2;201601;99;;8.6;;948.79;;10/03/2016
30;3;201601;51;;23.1;;934.41;;10/03/2016
30;1;201602;67;;77.09;;590.02;;10/03/2016
30;2;201602;56;;62.02;;51.53;;10/03/2016
30;3;201602;53;;43.62;;465.16;;10/03/2016
30;1;201603;48;;23.02;;488.76;;10/03/2016
30;2;201603;43;;33.59;;699.79;;10/03/2016
30;3;201603;60;;9.31;;117.96;;10/03/2016
30;1;201604;59;;67.2;;709.16;;10/03/2016
30;2;201604;71;;49.23;;153.41;;10/03/2016
30;3;201604;85;;66.22;;922.76;;10/03/2016
30;1;201605;95;;54.7;;779.34;;10/03/2016
30;2;201605;27;;2.44;;965.65;;10/03/2016
30;3;201605;93;;78.61;;665.1;;10/03/2016
30;1;201606;24;;33.88;;932.3;;10/03/2016
30;2;201606;57;;52.89;;158.84;;10/03/2016
30;3;201606;44;;70.09;;976.73;;10/03/2016
30;1;201607;12;;55.43;;164.31;;10/03/2016
30;2;201607;2;;42.44;;869.64;;10/03/2016
30;3;201607;67;;70.09;;705.47;;10/03/2016
30;1;201608;69;;99.35;;965.04;;10/03/2016
30;2;201608;11;;39.41;;66.05;;10/03/2016
30;3;201608;39;;76.19;;345.45;;10/03/2016
30;1;201609;59;;45.33;;570.2;;10/03/2016
30;2;201609;26;;51.82;;957.47;;10/03/2016
30;3;201609;73;;92.76;;846.29;;10/03/2016
30;1;201610;26;;22.31;;492.54;;10/03/2016
30;2;201610;44;;53.94;;865.74;;10/03/2016
30;3;201610;82;;14.62;;674.44;;10/03/2016
30;1;201611;8;;81.95;;854.9;;10/03/2016
30;2;201611;83;;17.74;;951.73;;10/03/2016
30;3;201611;82;;62.98;;787.74;;10/03/2016
30;1;201612;32;;18.23;;187.5;;10/03/2016
30;2;201612;79;;42.96;;708.48;;10/03/2016
30;3;201612;95;;68.44;;668.94;;10/03/2016
29;1;201601;70;;77.28;;26.5;;10/03/2016
29;2;201601;28;;5.06;;257.47;;10/03/2016
29;3;201601;48;;59.25;;804.97;;10/03/2016
29;1;201602;17;;31.18;;50.62;;10/03/2016
29;2;201602;7;;33.87;;0.6;;10/03/2016
29;3;201602;69;;26.13;;634.24;;10/03/2016
29;1;201603;81;;3.58;;12.67;;10/03/2016
29;2;201603;76;;85.77;;640.81;;10/03/2016
29;3;201603;60;;3.74;;174.52;;10/03/2016
29;1;201604;70;;83.47;;699;;10/03/2016
29;2;201604;84;;49.2;;790.53;;10/03/2016
29;3;201604;46;;66.34;;842.91;;10/03/2016
29;1;201605;1;;23;;150.85;;10/03/2016
29;2;201605;46;;20.16;;769.6;;10/03/2016
29;3;201605;27;;55.92;;331.26;;10/03/2016
29;1;201606;35;;94;;512.41;;10/03/2016
29;2;201606;36;;32.13;;304.47;;10/03/2016
29;3;201606;47;;5.28;;82.02;;10/03/2016
29;1;201607;86;;57.21;;373.07;;10/03/2016
29;2;201607;80;;4.51;;361.55;;10/03/2016
29;3;201607;89;;47.44;;866.67;;10/03/2016
29;1;201608;17;;72.12;;969.67;;10/03/2016
29;2;201608;23;;33.82;;34.83;;10/03/2016
29;3;201608;39;;89.89;;51.74;;10/03/2016
29;1;201609;45;;38.88;;352.91;;10/03/2016
29;2;201609;99;;89.11;;235.17;;10/03/2016
29;3;201609;36;;34.89;;817.81;;10/03/2016
29;1;201610;47;;49.32;;664.59;;10/03/2016
29;2;201610;23;;89.86;;101.21;;10/03/2016
29;3;201610;8;;63.81;;781.8;;10/03/2016
29;1;201611;9;;59.49;;886.79;;10/03/2016
29;2;201611;3;;95.15;;610.58;;10/03/2016
29;3;201611;75;;92.5;;62.95;;10/03/2016
29;1;201612;42;;73.92;;947.34;;10/03/2016
29;2;201612;2;;32.09;;70.46;;10/03/2016
29;3;201612;47;;18.09;;951.51;;10/03/2016
28;1;201601;24;;29.28;;728.9;;10/03/2016
28;2;201601;34;;44.57;;297.94;;10/03/2016
28;3;201601;74;;49.03;;786.17;;10/03/2016
28;1;201602;20;;35.84;;483.68;;10/03/2016
28;2;201602;82;;34.41;;349.23;;10/03/2016
28;3;201602;10;;76.52;;197.37;;10/03/2016
28;1;201603;95;;13.4;;520.8;;10/03/2016
28;2;201603;61;;30.51;;314.85;;10/03/2016
28;3;201603;90;;36.9;;576.86;;10/03/2016
28;1;201604;49;;89.01;;881.07;;10/03/2016
28;2;201604;52;;24.27;;527.28;;10/03/2016
28;3;201604;81;;4.12;;929.81;;10/03/2016
28;1;201605;11;;11.13;;674.92;;10/03/2016
28;2;201605;79;;24.73;;417.5;;10/03/2016
28;3;201605;10;;76.35;;367.64;;10/03/2016
28;1;201606;94;;78.17;;536.61;;10/03/2016
28;2;201606;97;;27.09;;881.12;;10/03/2016
28;3;201606;3;;49.53;;803.5;;10/03/2016
28;1;201607;2;;42.02;;573.21;;10/03/2016
28;2;201607;27;;85.97;;30.14;;10/03/2016
28;3;201607;15;;64.05;;913.66;;10/03/2016
28;1;201608;89;;18.86;;195.12;;10/03/2016
28;2;201608;95;;62.61;;637.96;;10/03/2016
28;3;201608;16;;0.71;;862.75;;10/03/2016
28;1;201609;17;;83.76;;505.65;;10/03/2016
28;2;201609;11;;6.1;;307.83;;10/03/2016
28;3;201609;38;;42.12;;308.07;;10/03/2016
28;1;201610;14;;69.58;;80.72;;10/03/2016
28;2;201610;31;;18.94;;117.77;;10/03/2016
28;3;201610;68;;98.28;;563.61;;10/03/2016
28;1;201611;57;;49.65;;11.38;;10/03/2016
28;2;201611;90;;98.81;;683.2;;10/03/2016
28;3;201611;86;;50.41;;145.86;;10/03/2016
28;1;201612;55;;14.78;;804.08;;10/03/2016
28;2;201612;63;;11.13;;118.12;;10/03/2016
28;3;201612;96;;13.67;;983.34;;10/03/2016
27;1;201601;62;;59.84;;335.54;;10/03/2016
27;2;201601;96;;74.45;;155.32;;10/03/2016
27;3;201601;27;;52.71;;651.69;;10/03/2016
27;1;201602;73;;18.93;;21.1;;10/03/2016
27;2;201602;3;;1.8;;267.32;;10/03/2016
27;3;201602;61;;27.97;;284.15;;10/03/2016
27;1;201603;0;;2.9;;861.59;;10/03/2016
27;2;201603;19;;3.66;;29.95;;10/03/2016
27;3;201603;41;;43.45;;419.3;;10/03/2016
27;1;201604;37;;9.05;;746.56;;10/03/2016
27;2;201604;73;;82.84;;33.69;;10/03/2016
27;3;201604;93;;1.32;;437.12;;10/03/2016
27;1;201605;8;;93.2;;410.34;;10/03/2016
27;2;201605;95;;48.09;;796.36;;10/03/2016
27;3;201605;7;;30.14;;804.22;;10/03/2016
27;1;201606;61;;95.41;;94.33;;10/03/2016
27;2;201606;71;;48.53;;496.97;;10/03/2016
27;3;201606;47;;57.45;;797.34;;10/03/2016
27;1;201607;77;;72.88;;300.4;;10/03/2016
27;2;201607;35;;52.22;;941.95;;10/03/2016
27;3;201607;59;;88.02;;933.51;;10/03/2016
27;1;201608;43;;21.79;;417.02;;10/03/2016
27;2;201608;38;;64.56;;222.31;;10/03/2016
27;3;201608;28;;62.05;;115.74;;10/03/2016
27;1;201609;15;;65.69;;529.55;;10/03/2016
27;2;201609;90;;74.97;;981.69;;10/03/2016
27;3;201609;36;;97.8;;424.02;;10/03/2016
27;1;201610;49;;71.16;;544.28;;10/03/2016
27;2;201610;76;;19.32;;289.83;;10/03/2016
27;3;201610;63;;29.72;;626;;10/03/2016
27;1;201611;42;;5.62;;816.1;;10/03/2016
27;2;201611;34;;99.04;;599.04;;10/03/2016
27;3;201611;61;;39.88;;204.88;;10/03/2016
27;1;201612;85;;7.53;;851.22;;10/03/2016
27;2;201612;30;;88.21;;128.11;;10/03/2016
27;3;201612;62;;99.41;;289.89;;10/03/2016
26;1;201601;69;;42.04;;36.75;;10/03/2016
26;2;201601;84;;56.71;;823.91;;10/03/2016
26;3;201601;30;;60.61;;118.7;;10/03/2016
26;1;201602;20;;37.26;;412.09;;10/03/2016
26;2;201602;2;;59.88;;373.36;;10/03/2016
26;3;201602;45;;44.65;;933.3;;10/03/2016
26;1;201603;30;;97.62;;779.79;;10/03/2016
26;2;201603;62;;70.77;;394.4;;10/03/2016
26;3;201603;23;;77.63;;645.59;;10/03/2016
26;1;201604;60;;30.12;;90.78;;10/03/2016
26;2;201604;63;;69.12;;751.26;;10/03/2016
26;3;201604;38;;38.18;;450.28;;10/03/2016
26;1;201605;90;;8.07;;614.85;;10/03/2016
26;2;201605;31;;18.22;;729.05;;10/03/2016
26;3;201605;58;;28.57;;309.49;;10/03/2016
26;1;201606;88;;56.9;;455.58;;10/03/2016
26;2;201606;74;;11.82;;946.01;;10/03/2016
26;3;201606;35;;62.11;;224.81;;10/03/2016
26;1;201607;68;;85.18;;588.75;;10/03/2016
26;2;201607;64;;4.83;;503.55;;10/03/2016
26;3;201607;36;;15.35;;848.65;;10/03/2016
26;1;201608;95;;15.24;;707.19;;10/03/2016
26;2;201608;89;;53.6;;450.99;;10/03/2016
26;3;201608;23;;52.2;;371.74;;10/03/2016
26;1;201609;100;;60.39;;622.16;;10/03/2016
26;2;201609;83;;98.33;;61.31;;10/03/2016
26;3;201609;35;;85.66;;384.87;;10/03/2016
26;1;201610;59;;87.7;;26.76;;10/03/2016
26;2;201610;65;;8.54;;407.79;;10/03/2016
26;3;201610;37;;66.26;;169.69;;10/03/2016
26;1;201611;17;;71.46;;791.19;;10/03/2016
26;2;201611;98;;45.4;;84.5;;10/03/2016
26;3;201611;98;;78.11;;677.88;;10/03/2016
26;1;201612;86;;4.36;;698.97;;10/03/2016
26;2;201612;80;;32.59;;106.87;;10/03/2016
26;3;201612;10;;73.87;;710.86;;10/03/2016
25;1;201601;54;;37.46;;105.11;;10/03/2016
25;2;201601;2;;87.33;;882.89;;10/03/2016
25;3;201601;82;;71.37;;809.11;;10/03/2016
25;1;201602;36;;88.62;;207.48;;10/03/2016
25;2;201602;22;;16.98;;119.76;;10/03/2016
25;3;201602;99;;79.19;;558.27;;10/03/2016
25;1;201603;58;;92.3;;64.86;;10/03/2016
25;2;201603;38;;51.07;;5.84;;10/03/2016
25;3;201603;56;;71.39;;783.28;;10/03/2016
25;1;201604;88;;34.37;;904.67;;10/03/2016
25;2;201604;34;;95.55;;57.15;;10/03/2016
25;3;201604;14;;44.84;;599.1;;10/03/2016
25;1;201605;41;;4.55;;409.4;;10/03/2016
25;2;201605;44;;9.69;;419.38;;10/03/2016
25;3;201605;56;;48.09;;651.97;;10/03/2016
25;1;201606;25;;67.13;;947.79;;10/03/2016
25;2;201606;37;;18.24;;61.35;;10/03/2016
25;3;201606;6;;63.48;;581.87;;10/03/2016
25;1;201607;26;;60.46;;433.94;;10/03/2016
25;2;201607;47;;68.76;;317.3;;10/03/2016
25;3;201607;62;;45.62;;429.6;;10/03/2016
25;1;201608;52;;77.3;;718.72;;10/03/2016
25;2;201608;67;;37.63;;222.98;;10/03/2016
25;3;201608;29;;20.1;;198.07;;10/03/2016
25;1;201609;50;;77.36;;0.52;;10/03/2016
25;2;201609;31;;81.45;;815.49;;10/03/2016
25;3;201609;37;;45.74;;639.76;;10/03/2016
25;1;201610;52;;63.06;;938.3;;10/03/2016
25;2;201610;42;;76.55;;138.34;;10/03/2016
25;3;201610;24;;1.68;;790.82;;10/03/2016
25;1;201611;39;;98.58;;309.96;;10/03/2016
