ID_MAGASIN;ID_FAMILLE_PRODUIT;ID_TEMPS;VENTES_OBJECTIF;VENTES_REEL;CA_OBJECTIF;CA_REEL;MARGE_OBJECTIF;MARGE_REEL;DATE_MAJ
25;2;201611;0;;65.09;;170.29;;10/03/2016
25;3;201611;84;;33.64;;369.74;;10/03/2016
25;1;201612;25;;92.33;;186.45;;10/03/2016
25;2;201612;9;;84.52;;31.21;;10/03/2016
25;3;201612;52;;83.45;;465.27;;10/03/2016
24;1;201601;64;;15.51;;427.72;;10/03/2016
24;2;201601;11;;15.8;;845.78;;10/03/2016
24;3;201601;90;;17.28;;863.91;;10/03/2016
24;1;201602;36;;73.6;;29.39;;10/03/2016
24;2;201602;67;;39.32;;907.53;;10/03/2016
24;3;201602;45;;57.28;;205.02;;10/03/2016
24;1;201603;35;;74.79;;994.27;;10/03/2016
24;2;201603;46;;11.18;;633.7;;10/03/2016
24;3;201603;40;;91.94;;896.48;;10/03/2016
24;1;201604;8;;37.41;;906.9;;10/03/2016
24;2;201604;96;;65.81;;115.23;;10/03/2016
24;3;201604;30;;80.93;;418.07;;10/03/2016
24;1;201605;99;;68.96;;613.63;;10/03/2016
24;2;201605;63;;6.78;;14.77;;10/03/2016
24;3;201605;9;;12.27;;220.95;;10/03/2016
24;1;201606;14;;24.2;;875.9;;10/03/2016
24;2;201606;49;;48.3;;476.48;;10/03/2016
24;3;201606;95;;59.46;;794.14;;10/03/2016
24;1;201607;11;;63.01;;60.33;;10/03/2016
24;2;201607;23;;8.06;;727.08;;10/03/2016
24;3;201607;26;;73.4;;837.78;;10/03/2016
24;1;201608;2;;51.45;;272.85;;10/03/2016
24;2;201608;77;;4.19;;70.49;;10/03/2016
24;3;201608;18;;65.36;;899.58;;10/03/2016
24;1;201609;4;;97.28;;119.19;;10/03/2016
24;2;201609;61;;65.42;;272.17;;10/03/2016
24;3;201609;60;;4.75;;419.24;;10/03/2016
24;1;201610;78;;14.43;;879.11;;10/03/2016
24;2;201610;19;;35.92;;419.06;;10/03/2016
24;3;201610;22;;15.76;;258.35;;10/03/2016
24;1;201611;33;;27.96;;709.05;;10/03/2016
24;2;201611;74;;93.43;;487.09;;10/03/2016
24;3;201611;68;;10.75;;125.3;;10/03/2016
24;1;201612;13;;22.78;;687.2;;10/03/2016
24;2;201612;44;;64.06;;865.49;;10/03/2016
24;3;201612;63;;93.97;;691.58;;10/03/2016
23;1;201601;85;;49.93;;665.91;;10/03/2016
23;2;201601;63;;39.77;;19.12;;10/03/2016
23;3;201601;9;;65.74;;107.84;;10/03/2016
23;1;201602;80;;16.2;;648.02;;10/03/2016
23;2;201602;2;;5.92;;655.61;;10/03/2016
23;3;201602;74;;84.56;;511.55;;10/03/2016
23;1;201603;74;;2.02;;412.34;;10/03/2016
23;2;201603;67;;48.68;;54.51;;10/03/2016
23;3;201603;80;;39.74;;989.06;;10/03/2016
23;1;201604;16;;48.33;;981.03;;10/03/2016
23;2;201604;61;;33.33;;984.63;;10/03/2016
23;3;201604;26;;8.77;;789.26;;10/03/2016
23;1;201605;77;;17.8;;475.56;;10/03/2016
23;2;201605;3;;83.92;;97.32;;10/03/2016
23;3;201605;58;;16.32;;313.74;;10/03/2016
23;1;201606;38;;62.95;;919.88;;10/03/2016
23;2;201606;28;;79.25;;319.92;;10/03/2016
23;3;201606;95;;14.67;;323.96;;10/03/2016
23;1;201607;59;;22.23;;849.4;;10/03/2016
23;2;201607;54;;52.52;;396.13;;10/03/2016
23;3;201607;53;;59.98;;716.88;;10/03/2016
23;1;201608;2;;20.36;;58.24;;10/03/2016
23;2;201608;43;;15.83;;626.76;;10/03/2016
23;3;201608;67;;2.03;;176.52;;10/03/2016
23;1;201609;48;;94.14;;832.32;;10/03/2016
23;2;201609;76;;27.93;;66.57;;10/03/2016
23;3;201609;51;;14.2;;250.7;;10/03/2016
23;1;201610;4;;9.15;;270.96;;10/03/2016
23;2;201610;45;;7.88;;113.53;;10/03/2016
23;3;201610;75;;18.33;;633.73;;10/03/2016
23;1;201611;1;;79.52;;552.12;;10/03/2016
23;2;201611;58;;40.51;;157.87;;10/03/2016
23;3;201611;80;;97.22;;477.57;;10/03/2016
23;1;201612;38;;60.35;;927.77;;10/03/2016
23;2;201612;65;;89.15;;397.78;;10/03/2016
23;3;201612;23;;66.27;;300.03;;10/03/2016
22;1;201601;2;;62.89;;800.72;;10/03/2016
22;2;201601;24;;52.03;;762.51;;10/03/2016
22;3;201601;83;;34.89;;25.05;;10/03/2016
22;1;201602;61;;28.3;;649.08;;10/03/2016
22;2;201602;32;;37.57;;633.1;;10/03/2016
22;3;201602;66;;40.51;;996.85;;10/03/2016
22;1;201603;78;;94.32;;942.95;;10/03/2016
22;2;201603;38;;85.95;;139.18;;10/03/2016
22;3;201603;46;;26.43;;844.28;;10/03/2016
22;1;201604;89;;73.07;;480.47;;10/03/2016
22;2;201604;58;;97.05;;882.97;;10/03/2016
22;3;201604;96;;49.26;;257.85;;10/03/2016
22;1;201605;45;;76.08;;622.35;;10/03/2016
22;2;201605;58;;19.34;;813.61;;10/03/2016
22;3;201605;48;;24.03;;890.05;;10/03/2016
22;1;201606;2;;6.33;;388.79;;10/03/2016
22;2;201606;56;;17.95;;513.16;;10/03/2016
22;3;201606;93;;99.77;;959.65;;10/03/2016
22;1;201607;9;;53.54;;112.59;;10/03/2016
22;2;201607;51;;75.34;;813.26;;10/03/2016
22;3;201607;94;;95.03;;765;;10/03/2016
22;1;201608;81;;90.16;;182.81;;10/03/2016
22;2;201608;90;;22.85;;324.18;;10/03/2016
22;3;201608;65;;85.81;;444.73;;10/03/2016
22;1;201609;66;;1.26;;879.38;;10/03/2016
22;2;201609;69;;37.84;;797.63;;10/03/2016
22;3;201609;15;;67.65;;519.24;;10/03/2016
22;1;201610;19;;26.79;;780.83;;10/03/2016
22;2;201610;85;;93.22;;680.96;;10/03/2016
22;3;201610;73;;29.14;;440.16;;10/03/2016
22;1;201611;15;;9.95;;46.84;;10/03/2016
22;2;201611;80;;59.41;;575.18;;10/03/2016
22;3;201611;77;;84.93;;400.98;;10/03/2016
22;1;201612;28;;46.69;;448.72;;10/03/2016
22;2;201612;14;;30.3;;275.08;;10/03/2016
22;3;201612;24;;88.64;;618.8;;10/03/2016
21;1;201601;8;;43.64;;824.19;;10/03/2016
21;2;201601;27;;4.49;;344.78;;10/03/2016
21;3;201601;44;;30;;895.78;;10/03/2016
21;1;201602;33;;86.72;;643.99;;10/03/2016
21;2;201602;87;;92.47;;842.9;;10/03/2016
21;3;201602;68;;95.4;;754.38;;10/03/2016
21;1;201603;21;;88.76;;715.72;;10/03/2016
21;2;201603;2;;55.18;;544.92;;10/03/2016
21;3;201603;70;;94.52;;345.37;;10/03/2016
21;1;201604;54;;45.41;;155.01;;10/03/2016
21;2;201604;93;;78.75;;446.95;;10/03/2016
21;3;201604;88;;64.89;;997.61;;10/03/2016
21;1;201605;44;;50.97;;877.62;;10/03/2016
21;2;201605;65;;80.26;;149.55;;10/03/2016
21;3;201605;61;;99.36;;951.51;;10/03/2016
21;1;201606;47;;20.94;;38.77;;10/03/2016
21;2;201606;99;;48.47;;951.09;;10/03/2016
21;3;201606;95;;6.25;;654.37;;10/03/2016
21;1;201607;42;;78.26;;870.16;;10/03/2016
21;2;201607;14;;29.51;;924.92;;10/03/2016
21;3;201607;3;;49.49;;762.74;;10/03/2016
21;1;201608;17;;32.1;;526.04;;10/03/2016
21;2;201608;68;;49.49;;362.79;;10/03/2016
21;3;201608;98;;50.15;;358.04;;10/03/2016
21;1;201609;18;;95.02;;920.6;;10/03/2016
21;2;201609;52;;53.47;;181.1;;10/03/2016
21;3;201609;77;;52.4;;620.12;;10/03/2016
21;1;201610;85;;35.3;;872.69;;10/03/2016
21;2;201610;74;;87.76;;769.32;;10/03/2016
21;3;201610;18;;97.1;;870.23;;10/03/2016
21;1;201611;41;;27.27;;347.25;;10/03/2016
21;2;201611;28;;2.1;;175.58;;10/03/2016
21;3;201611;20;;80.64;;931.95;;10/03/2016
21;1;201612;90;;22.44;;233.22;;10/03/2016
21;2;201612;63;;72.61;;581.59;;10/03/2016
21;3;201612;37;;58.09;;300.45;;10/03/2016
20;1;201601;58;;77.65;;823.88;;10/03/2016
20;2;201601;67;;37.8;;13.47;;10/03/2016
20;3;201601;68;;32.52;;51.96;;10/03/2016
20;1;201602;94;;30.26;;731.76;;10/03/2016
20;2;201602;37;;85.68;;404.23;;10/03/2016
20;3;201602;47;;98.75;;227.05;;10/03/2016
20;1;201603;44;;98.27;;105.82;;10/03/2016
20;2;201603;63;;61.15;;488.71;;10/03/2016
20;3;201603;24;;11.07;;877.36;;10/03/2016
20;1;201604;82;;11.53;;895.32;;10/03/2016
20;2;201604;45;;64.54;;740.08;;10/03/2016
20;3;201604;77;;20.91;;220.62;;10/03/2016
20;1;201605;55;;33.03;;75.68;;10/03/2016
20;2;201605;6;;33.48;;981.31;;10/03/2016
20;3;201605;49;;64.3;;356.15;;10/03/2016
20;1;201606;85;;1.3;;340.62;;10/03/2016
20;2;201606;80;;38.88;;905.12;;10/03/2016
20;3;201606;48;;63.05;;288.47;;10/03/2016
20;1;201607;58;;5.81;;549.32;;10/03/2016
20;2;201607;52;;54.27;;446.89;;10/03/2016
20;3;201607;89;;43.13;;653.2;;10/03/2016
20;1;201608;87;;36.2;;530.83;;10/03/2016
20;2;201608;25;;4.85;;616.59;;10/03/2016
20;3;201608;25;;58.93;;710.55;;10/03/2016
20;1;201609;26;;50.84;;23.91;;10/03/2016
20;2;201609;41;;57.96;;550.34;;10/03/2016
20;3;201609;57;;61.62;;70.26;;10/03/2016
20;1;201610;16;;58.71;;109.12;;10/03/2016
20;2;201610;43;;12.78;;864.42;;10/03/2016
20;3;201610;64;;53.78;;768.21;;10/03/2016
20;1;201611;97;;79.66;;401.2;;10/03/2016
20;2;201611;37;;42.95;;258.39;;10/03/2016
20;3;201611;64;;46.24;;997.06;;10/03/2016
20;1;201612;95;;22.56;;564.8;;10/03/2016
20;2;201612;29;;55.74;;819.9;;10/03/2016
20;3;201612;59;;48.75;;623.76;;10/03/2016
19;1;201601;36;;62.35;;160.84;;10/03/2016
19;2;201601;55;;57.34;;47.24;;10/03/2016
19;3;201601;77;;16.18;;885.44;;10/03/2016
19;1;201602;93;;19.62;;526.63;;10/03/2016
19;2;201602;96;;9.5;;983.85;;10/03/2016
19;3;201602;36;;57.85;;963.6;;10/03/2016
19;1;201603;75;;86.81;;451.95;;10/03/2016
19;2;201603;1;;63.92;;602.56;;10/03/2016
19;3;201603;98;;91.35;;940.31;;10/03/2016
19;1;201604;70;;79.51;;630.65;;10/03/2016
19;2;201604;63;;49.06;;950.18;;10/03/2016
19;3;201604;0;;55.24;;310.64;;10/03/2016
19;1;201605;48;;27.49;;233.18;;10/03/2016
19;2;201605;44;;76.35;;75.07;;10/03/2016
19;3;201605;100;;45.32;;175.98;;10/03/2016
19;1;201606;62;;32.38;;841.51;;10/03/2016
19;2;201606;64;;64.82;;512.97;;10/03/2016
19;3;201606;24;;0.06;;594.43;;10/03/2016
19;1;201607;1;;77.77;;568.77;;10/03/2016
19;2;201607;74;;64.82;;661.09;;10/03/2016
19;3;201607;46;;25.47;;230.74;;10/03/2016
19;1;201608;75;;64.15;;678.05;;10/03/2016
19;2;201608;84;;80.9;;791.43;;10/03/2016
19;3;201608;31;;63.81;;152.28;;10/03/2016
19;1;201609;43;;39.21;;939.48;;10/03/2016
19;2;201609;9;;90.66;;658.66;;10/03/2016
19;3;201609;27;;94.03;;661.44;;10/03/2016
19;1;201610;32;;35.77;;88.49;;10/03/2016
19;2;201610;46;;54.17;;751.79;;10/03/2016
19;3;201610;71;;33.84;;33.58;;10/03/2016
19;1;201611;55;;81.81;;433.07;;10/03/2016
19;2;201611;2;;35.36;;214.07;;10/03/2016
19;3;201611;14;;21.32;;754.96;;10/03/2016
19;1;201612;86;;17.11;;424.03;;10/03/2016
19;2;201612;7;;23.42;;868.05;;10/03/2016
19;3;201612;56;;36.05;;35.4;;10/03/2016
18;1;201601;83;;32.76;;366.07;;10/03/2016
18;2;201601;87;;85.11;;689.19;;10/03/2016
18;3;201601;6;;41.81;;335.95;;10/03/2016
18;1;201602;78;;43.09;;761.21;;10/03/2016
18;2;201602;80;;66.06;;961.82;;10/03/2016
18;3;201602;91;;95.39;;463;;10/03/2016
18;1;201603;46;;82.31;;598.5;;10/03/2016
18;2;201603;92;;78.71;;213.94;;10/03/2016
18;3;201603;42;;41.2;;87.91;;10/03/2016
18;1;201604;85;;42.65;;385.38;;10/03/2016
18;2;201604;5;;50.51;;802.93;;10/03/2016
18;3;201604;31;;57.05;;804.08;;10/03/2016
18;1;201605;40;;53.95;;651.69;;10/03/2016
18;2;201605;5;;25.26;;289.83;;10/03/2016
18;3;201605;75;;11.62;;851.79;;10/03/2016
18;1;201606;30;;11.53;;886.92;;10/03/2016
18;2;201606;99;;92.24;;459.45;;10/03/2016
18;3;201606;71;;25.27;;993.57;;10/03/2016
18;1;201607;24;;72.8;;549.03;;10/03/2016
18;2;201607;28;;9.68;;219.36;;10/03/2016
18;3;201607;95;;82.02;;242.86;;10/03/2016
18;1;201608;27;;27.85;;637.48;;10/03/2016
18;2;201608;49;;61.05;;592.68;;10/03/2016
18;3;201608;26;;70.62;;603.15;;10/03/2016
18;1;201609;72;;76.94;;276.57;;10/03/2016
18;2;201609;50;;83.11;;821.7;;10/03/2016
18;3;201609;4;;2.41;;930.54;;10/03/2016
18;1;201610;20;;25.23;;935.65;;10/03/2016
18;2;201610;8;;49.96;;600.5;;10/03/2016
18;3;201610;86;;76.99;;382.2;;10/03/2016
18;1;201611;71;;63.49;;273.92;;10/03/2016
18;2;201611;46;;9.25;;869.09;;10/03/2016
18;3;201611;98;;64.12;;94.72;;10/03/2016
18;1;201612;26;;53.77;;136.04;;10/03/2016
18;2;201612;48;;58.41;;464.04;;10/03/2016
18;3;201612;41;;4.57;;112.84;;10/03/2016
17;1;201601;100;;21.59;;65.06;;10/03/2016
17;2;201601;89;;37.79;;924.52;;10/03/2016
17;3;201601;71;;23.2;;246.67;;10/03/2016
17;1;201602;96;;19.78;;729.78;;10/03/2016
17;2;201602;91;;59.35;;332.68;;10/03/2016
17;3;201602;61;;55.59;;561.7;;10/03/2016
17;1;201603;60;;39.81;;713.53;;10/03/2016
17;2;201603;85;;73.21;;604.25;;10/03/2016
17;3;201603;20;;49.28;;659.64;;10/03/2016
17;1;201604;52;;53.78;;23.64;;10/03/2016
17;2;201604;88;;24.65;;539.02;;10/03/2016
17;3;201604;40;;46.86;;643.53;;10/03/2016
17;1;201605;89;;60.03;;500.51;;10/03/2016
17;2;201605;78;;98.28;;238.85;;10/03/2016
17;3;201605;66;;30.44;;516.34;;10/03/2016
17;1;201606;40;;52.97;;947.48;;10/03/2016
17;2;201606;18;;41.19;;999.19;;10/03/2016
17;3;201606;42;;82.13;;877.28;;10/03/2016
17;1;201607;77;;94.29;;225.4;;10/03/2016
17;2;201607;44;;25.2;;13.57;;10/03/2016
17;3;201607;48;;18.34;;953.52;;10/03/2016
17;1;201608;50;;75.41;;759;;10/03/2016
17;2;201608;85;;15.4;;641.55;;10/03/2016
17;3;201608;97;;92.44;;946.57;;10/03/2016
17;1;201609;92;;92.56;;554.39;;10/03/2016
17;2;201609;21;;71.52;;255.66;;10/03/2016
17;3;201609;43;;24.06;;867.51;;10/03/2016
17;1;201610;99;;60.81;;847.71;;10/03/2016
17;2;201610;19;;89.33;;910.49;;10/03/2016
17;3;201610;38;;75.71;;823.25;;10/03/2016
17;1;201611;17;;99.97;;967.53;;10/03/2016
17;2;201611;64;;24.6;;310.61;;10/03/2016
17;3;201611;92;;87.63;;421.82;;10/03/2016
17;1;201612;65;;85.03;;333.88;;10/03/2016
17;2;201612;22;;99.82;;713.32;;10/03/2016
17;3;201612;10;;23.23;;743.87;;10/03/2016
16;1;201601;27;;36.91;;76.83;;10/03/2016
16;2;201601;76;;95.84;;574.52;;10/03/2016
16;3;201601;52;;39.38;;453.48;;10/03/2016
16;1;201602;50;;66.35;;669.23;;10/03/2016
16;2;201602;8;;79.55;;806.2;;10/03/2016
16;3;201602;28;;53.55;;508.47;;10/03/2016
16;1;201603;17;;5.73;;224.95;;10/03/2016
16;2;201603;37;;85.49;;253.18;;10/03/2016
16;3;201603;37;;18.26;;570.52;;10/03/2016
16;1;201604;66;;71.5;;897.13;;10/03/2016
16;2;201604;85;;87.85;;86.14;;10/03/2016
16;3;201604;19;;8.99;;120.78;;10/03/2016
16;1;201605;46;;13.76;;320.34;;10/03/2016
16;2;201605;72;;57.41;;553.53;;10/03/2016
16;3;201605;54;;29.01;;938.4;;10/03/2016
16;1;201606;71;;25.87;;591.71;;10/03/2016
16;2;201606;4;;99.35;;290.46;;10/03/2016
16;3;201606;29;;98.62;;805.2;;10/03/2016
16;1;201607;34;;87.42;;397.91;;10/03/2016
16;2;201607;97;;44.15;;88.33;;10/03/2016
16;3;201607;3;;21.3;;353.82;;10/03/2016
16;1;201608;13;;20.84;;942.25;;10/03/2016
16;2;201608;2;;31.71;;592.63;;10/03/2016
16;3;201608;42;;65.72;;641.12;;10/03/2016
16;1;201609;15;;92.71;;640.54;;10/03/2016
16;2;201609;92;;68.26;;477.58;;10/03/2016
16;3;201609;99;;11.08;;240.67;;10/03/2016
16;1;201610;43;;17.87;;140.17;;10/03/2016
16;2;201610;34;;86.94;;236.98;;10/03/2016
16;3;201610;11;;84.04;;645.56;;10/03/2016
16;1;201611;18;;5.52;;675.74;;10/03/2016
16;2;201611;71;;52.57;;947.53;;10/03/2016
16;3;201611;65;;98.86;;541.61;;10/03/2016
16;1;201612;52;;66.89;;251.13;;10/03/2016
16;2;201612;91;;55.56;;762.15;;10/03/2016
16;3;201612;89;;56.83;;351.46;;10/03/2016
15;1;201601;32;;41.76;;363.46;;10/03/2016
15;2;201601;38;;73.6;;976.44;;10/03/2016
15;3;201601;7;;2.62;;956.35;;10/03/2016
15;1;201602;94;;15.31;;651.27;;10/03/2016
15;2;201602;99;;58.52;;836.22;;10/03/2016
15;3;201602;62;;57.11;;21.43;;10/03/2016
15;1;201603;16;;46.13;;289.49;;10/03/2016
15;2;201603;11;;90.07;;719.19;;10/03/2016
15;3;201603;46;;36.16;;498.91;;10/03/2016
15;1;201604;79;;12.48;;131.78;;10/03/2016
15;2;201604;18;;16.75;;642.04;;10/03/2016
15;3;201604;53;;44.85;;947.35;;10/03/2016
15;1;201605;9;;47.6;;950.96;;10/03/2016
15;2;201605;88;;87.69;;80.97;;10/03/2016
15;3;201605;88;;1.32;;767.33;;10/03/2016
15;1;201606;21;;81.72;;352.15;;10/03/2016
15;2;201606;77;;51.57;;594.25;;10/03/2016
15;3;201606;57;;47.73;;834.02;;10/03/2016
15;1;201607;6;;2.1;;252.89;;10/03/2016
15;2;201607;61;;48.42;;619.56;;10/03/2016
15;3;201607;50;;96.78;;497.88;;10/03/2016
15;1;201608;77;;11.61;;933.26;;10/03/2016
15;2;201608;9;;66.11;;929.79;;10/03/2016
15;3;201608;75;;85.97;;821.07;;10/03/2016
15;1;201609;7;;6.82;;446.96;;10/03/2016
15;2;201609;78;;98.64;;740.17;;10/03/2016
15;3;201609;74;;78.35;;509.43;;10/03/2016
15;1;201610;17;;15.41;;307.36;;10/03/2016
15;2;201610;22;;53.17;;935.05;;10/03/2016
15;3;201610;10;;54.23;;518.53;;10/03/2016
15;1;201611;76;;7.64;;851.31;;10/03/2016
15;2;201611;8;;13.39;;715.17;;10/03/2016
15;3;201611;10;;10.39;;804.93;;10/03/2016
15;1;201612;43;;46.06;;729.65;;10/03/2016
15;2;201612;94;;4.34;;294.51;;10/03/2016
15;3;201612;79;;86.88;;917.27;;10/03/2016
14;1;201601;89;;99.44;;994.02;;10/03/2016
14;2;201601;90;;6.07;;844.87;;10/03/2016
14;3;201601;92;;83.54;;6.71;;10/03/2016
14;1;201602;45;;93.93;;931.89;;10/03/2016
14;2;201602;47;;3.76;;112.3;;10/03/2016
14;3;201602;41;;6.44;;927.58;;10/03/2016
14;1;201603;9;;95.14;;132.45;;10/03/2016
14;2;201603;59;;83.4;;885.98;;10/03/2016
14;3;201603;53;;22.6;;2.56;;10/03/2016
14;1;201604;97;;96.65;;571.73;;10/03/2016
14;2;201604;24;;58.01;;597.24;;10/03/2016
14;3;201604;73;;61.27;;146.85;;10/03/2016
14;1;201605;52;;73.56;;165.18;;10/03/2016
14;2;201605;55;;73.96;;442.84;;10/03/2016
14;3;201605;73;;93.79;;618.04;;10/03/2016
14;1;201606;82;;89.99;;544.76;;10/03/2016
14;2;201606;43;;92.39;;961.29;;10/03/2016
14;3;201606;42;;54.78;;684.24;;10/03/2016
14;1;201607;31;;6.33;;192.5;;10/03/2016
14;2;201607;81;;57.35;;765.42;;10/03/2016
14;3;201607;17;;41.35;;128.36;;10/03/2016
14;1;201608;4;;31.49;;450.45;;10/03/2016
14;2;201608;95;;97.65;;774.96;;10/03/2016
14;3;201608;98;;28.94;;334.99;;10/03/2016
14;1;201609;75;;25.61;;992.35;;10/03/2016
14;2;201609;8;;6.66;;707.87;;10/03/2016
14;3;201609;40;;50.55;;52.05;;10/03/2016
14;1;201610;2;;62.57;;513.16;;10/03/2016
14;2;201610;63;;42.47;;692.88;;10/03/2016
14;3;201610;48;;11.47;;889.67;;10/03/2016
14;1;201611;93;;27.71;;631.44;;10/03/2016
14;2;201611;57;;13.31;;304.16;;10/03/2016
14;3;201611;61;;19.06;;55.12;;10/03/2016
14;1;201612;74;;22.71;;551.73;;10/03/2016
14;2;201612;41;;45.33;;173.45;;10/03/2016
14;3;201612;75;;25.87;;485.19;;10/03/2016
13;1;201601;58;;33.71;;435.72;;10/03/2016
13;2;201601;72;;59.76;;208.34;;10/03/2016
13;3;201601;74;;0.55;;250.92;;10/03/2016
13;1;201602;17;;80.39;;43.94;;10/03/2016
13;2;201602;86;;69.36;;734.71;;10/03/2016
13;3;201602;81;;93.45;;882.91;;10/03/2016
13;1;201603;97;;62.42;;544.9;;10/03/2016
13;2;201603;13;;67.3;;431.55;;10/03/2016
13;3;201603;39;;57.7;;163.94;;10/03/2016
13;1;201604;10;;40.33;;563.36;;10/03/2016
13;2;201604;46;;12.93;;257.95;;10/03/2016
13;3;201604;81;;11.3;;456.75;;10/03/2016
13;1;201605;39;;5.26;;967.77;;10/03/2016
13;2;201605;57;;1.1;;332.32;;10/03/2016
13;3;201605;64;;63.62;;293.66;;10/03/2016
13;1;201606;88;;77.95;;453.47;;10/03/2016
13;2;201606;53;;60.37;;138.31;;10/03/2016
13;3;201606;23;;95.88;;684.34;;10/03/2016
13;1;201607;34;;70.18;;143.47;;10/03/2016
13;2;201607;75;;4.93;;607.83;;10/03/2016
13;3;201607;78;;59.88;;714.51;;10/03/2016
13;1;201608;61;;54.97;;251.67;;10/03/2016
13;2;201608;38;;41.98;;494.17;;10/03/2016
13;3;201608;61;;73.19;;714.1;;10/03/2016
13;1;201609;75;;83.49;;825.42;;10/03/2016
13;2;201609;46;;68.27;;896.68;;10/03/2016
13;3;201609;37;;22.81;;194.94;;10/03/2016
13;1;201610;37;;42.59;;466.1;;10/03/2016
13;2;201610;8;;30.8;;24.23;;10/03/2016
