ID_MAGASIN;ID_FAMILLE_PRODUIT;ID_TEMPS;VENTES_OBJECTIF;VENTES_REEL;CA_OBJECTIF;CA_REEL;MARGE_OBJECTIF;MARGE_REEL;DATE_MAJ
13;3;201610;63;;48.82;;466.1;;10/03/2016
13;1;201611;43;;97.66;;973.38;;10/03/2016
13;2;201611;95;;79.6;;286.02;;10/03/2016
13;3;201611;45;;43.09;;823.15;;10/03/2016
13;1;201612;41;;49.49;;41.13;;10/03/2016
13;2;201612;77;;10.52;;509.39;;10/03/2016
13;3;201612;69;;92;;883.86;;10/03/2016
12;1;201601;42;;66.15;;519.17;;10/03/2016
12;2;201601;51;;85.09;;796.54;;10/03/2016
12;3;201601;19;;54.22;;246.11;;10/03/2016
12;1;201602;81;;95.12;;938.6;;10/03/2016
12;2;201602;67;;83.5;;547.83;;10/03/2016
12;3;201602;34;;73.85;;320.05;;10/03/2016
12;1;201603;67;;25.74;;796.21;;10/03/2016
12;2;201603;49;;95.28;;675.6;;10/03/2016
12;3;201603;34;;67.19;;27.25;;10/03/2016
12;1;201604;41;;90.23;;825.17;;10/03/2016
12;2;201604;90;;35.86;;645.86;;10/03/2016
12;3;201604;92;;48.7;;915.78;;10/03/2016
12;1;201605;65;;43.13;;472.35;;10/03/2016
12;2;201605;33;;69.46;;239.61;;10/03/2016
12;3;201605;4;;88.41;;129.51;;10/03/2016
12;1;201606;75;;55.34;;544.16;;10/03/2016
12;2;201606;65;;80.49;;89.13;;10/03/2016
12;3;201606;51;;42.61;;313.95;;10/03/2016
12;1;201607;76;;16.73;;627.91;;10/03/2016
12;2;201607;24;;88.98;;608.07;;10/03/2016
12;3;201607;47;;36.27;;52.83;;10/03/2016
12;1;201608;56;;81.93;;218.28;;10/03/2016
12;2;201608;67;;84.29;;352.4;;10/03/2016
12;3;201608;58;;35.8;;285.76;;10/03/2016
12;1;201609;59;;12.03;;313.27;;10/03/2016
12;2;201609;93;;60.72;;296.17;;10/03/2016
12;3;201609;97;;2.96;;827.04;;10/03/2016
12;1;201610;85;;84.94;;415.48;;10/03/2016
12;2;201610;72;;34.39;;419.01;;10/03/2016
12;3;201610;40;;24.74;;849.57;;10/03/2016
12;1;201611;19;;91.46;;722.97;;10/03/2016
12;2;201611;4;;64.29;;833.32;;10/03/2016
12;3;201611;83;;52.12;;925.73;;10/03/2016
12;1;201612;20;;45.27;;808.71;;10/03/2016
12;2;201612;17;;73.45;;548.22;;10/03/2016
12;3;201612;78;;44.85;;690.04;;10/03/2016
11;1;201601;38;;29.13;;686.53;;10/03/2016
11;2;201601;14;;39.88;;329.18;;10/03/2016
11;3;201601;83;;89.3;;757.47;;10/03/2016
11;1;201602;51;;22.64;;261.83;;10/03/2016
11;2;201602;45;;11.71;;907.42;;10/03/2016
11;3;201602;33;;27.29;;161.57;;10/03/2016
11;1;201603;57;;45.15;;687.26;;10/03/2016
11;2;201603;55;;27.28;;812.29;;10/03/2016
11;3;201603;32;;25.53;;289.25;;10/03/2016
11;1;201604;60;;96.92;;376.25;;10/03/2016
11;2;201604;39;;19.11;;70.86;;10/03/2016
11;3;201604;85;;10.27;;565.27;;10/03/2016
11;1;201605;37;;9.03;;260.95;;10/03/2016
11;2;201605;85;;89.17;;232.79;;10/03/2016
11;3;201605;93;;78.24;;246.66;;10/03/2016
11;1;201606;18;;69.59;;167.44;;10/03/2016
11;2;201606;14;;86.43;;9.01;;10/03/2016
11;3;201606;64;;31.59;;947.19;;10/03/2016
11;1;201607;64;;6.66;;262.55;;10/03/2016
11;2;201607;20;;98.6;;197.59;;10/03/2016
11;3;201607;45;;44.75;;216.57;;10/03/2016
11;1;201608;53;;2.16;;122.81;;10/03/2016
11;2;201608;23;;27.2;;16.24;;10/03/2016
11;3;201608;74;;68.33;;883.05;;10/03/2016
11;1;201609;89;;16.32;;649.8;;10/03/2016
11;2;201609;24;;18.75;;973.05;;10/03/2016
11;3;201609;74;;38.76;;579.17;;10/03/2016
11;1;201610;23;;30.7;;449.33;;10/03/2016
11;2;201610;32;;26;;0.99;;10/03/2016
11;3;201610;18;;43.1;;328.3;;10/03/2016
11;1;201611;27;;26.7;;136.71;;10/03/2016
11;2;201611;89;;56.07;;935.53;;10/03/2016
11;3;201611;54;;36.48;;253.23;;10/03/2016
11;1;201612;74;;53.19;;611.15;;10/03/2016
11;2;201612;91;;46.5;;302.83;;10/03/2016
11;3;201612;47;;92.09;;262.44;;10/03/2016
10;1;201601;84;;50.26;;209;;10/03/2016
10;2;201601;43;;33.2;;613.49;;10/03/2016
10;3;201601;62;;75.65;;545.72;;10/03/2016
10;1;201602;74;;97.24;;917.91;;10/03/2016
10;2;201602;96;;35.86;;363.32;;10/03/2016
10;3;201602;6;;79.98;;85.07;;10/03/2016
10;1;201603;26;;7.34;;65.23;;10/03/2016
10;2;201603;61;;23.9;;3.53;;10/03/2016
10;3;201603;27;;34.45;;623.17;;10/03/2016
10;1;201604;62;;95.34;;525.13;;10/03/2016
10;2;201604;99;;10.99;;29.45;;10/03/2016
10;3;201604;37;;70.09;;551.19;;10/03/2016
10;1;201605;12;;77.83;;408.84;;10/03/2016
10;2;201605;92;;98.09;;577.64;;10/03/2016
10;3;201605;27;;40.28;;311.94;;10/03/2016
10;1;201606;95;;29.59;;330.33;;10/03/2016
10;2;201606;22;;13.36;;812.27;;10/03/2016
10;3;201606;16;;61.2;;822.21;;10/03/2016
10;1;201607;72;;35.57;;696.87;;10/03/2016
10;2;201607;45;;38.16;;376.63;;10/03/2016
10;3;201607;6;;92.8;;349.07;;10/03/2016
10;1;201608;20;;57.07;;215.5;;10/03/2016
10;2;201608;39;;36.82;;594.08;;10/03/2016
10;3;201608;28;;98.43;;675.71;;10/03/2016
10;1;201609;5;;36.23;;817.2;;10/03/2016
10;2;201609;60;;36.8;;209.92;;10/03/2016
10;3;201609;88;;23.54;;789.28;;10/03/2016
10;1;201610;53;;89.45;;402.08;;10/03/2016
10;2;201610;47;;1.53;;184.89;;10/03/2016
10;3;201610;12;;2.05;;745.79;;10/03/2016
10;1;201611;5;;70.99;;856.42;;10/03/2016
10;2;201611;56;;94.27;;880.76;;10/03/2016
10;3;201611;75;;66.21;;983.46;;10/03/2016
10;1;201612;55;;4.72;;360.67;;10/03/2016
10;2;201612;99;;76;;643.54;;10/03/2016
10;3;201612;98;;41.7;;756.41;;10/03/2016
9;1;201601;56;;89.6;;165.05;;10/03/2016
9;2;201601;97;;70.61;;895.06;;10/03/2016
9;3;201601;47;;97.62;;572.71;;10/03/2016
9;1;201602;33;;85.65;;743.99;;10/03/2016
9;2;201602;95;;16.5;;237.63;;10/03/2016
9;3;201602;60;;65.07;;163.45;;10/03/2016
9;1;201603;81;;0.89;;410.32;;10/03/2016
9;2;201603;37;;34.64;;80.6;;10/03/2016
9;3;201603;82;;63.34;;9.69;;10/03/2016
9;1;201604;81;;43.3;;228.24;;10/03/2016
9;2;201604;39;;29.95;;592.26;;10/03/2016
9;3;201604;17;;58.14;;53.86;;10/03/2016
9;1;201605;45;;90.86;;207.39;;10/03/2016
9;2;201605;93;;84.79;;31.76;;10/03/2016
9;3;201605;16;;30.87;;743.73;;10/03/2016
9;1;201606;43;;34.31;;313.14;;10/03/2016
9;2;201606;32;;38.46;;816.08;;10/03/2016
9;3;201606;51;;45.84;;183.62;;10/03/2016
9;1;201607;29;;83.26;;275.83;;10/03/2016
9;2;201607;37;;14.02;;801.16;;10/03/2016
9;3;201607;10;;40.68;;522.32;;10/03/2016
9;1;201608;1;;42.01;;168.61;;10/03/2016
9;2;201608;38;;25.51;;257.67;;10/03/2016
9;3;201608;80;;67.79;;123.38;;10/03/2016
9;1;201609;97;;93.11;;289.79;;10/03/2016
9;2;201609;1;;3.99;;77.83;;10/03/2016
9;3;201609;45;;95.48;;674.64;;10/03/2016
9;1;201610;29;;44.1;;246.91;;10/03/2016
9;2;201610;37;;39.93;;709.21;;10/03/2016
9;3;201610;58;;30.08;;341.27;;10/03/2016
9;1;201611;17;;52.1;;909.36;;10/03/2016
9;2;201611;36;;88.9;;439.17;;10/03/2016
9;3;201611;58;;1.11;;716.22;;10/03/2016
9;1;201612;92;;50.05;;179.61;;10/03/2016
9;2;201612;55;;32.06;;165.82;;10/03/2016
9;3;201612;79;;54.66;;335.25;;10/03/2016
8;1;201601;68;;43.62;;384.22;;10/03/2016
8;2;201601;96;;41.25;;892.73;;10/03/2016
8;3;201601;63;;32.98;;65.74;;10/03/2016
8;1;201602;30;;85.46;;78.38;;10/03/2016
8;2;201602;40;;88.39;;876.09;;10/03/2016
8;3;201602;67;;72.73;;117.27;;10/03/2016
8;1;201603;98;;43.45;;254.14;;10/03/2016
8;2;201603;85;;72.84;;101.94;;10/03/2016
8;3;201603;43;;2.77;;498.21;;10/03/2016
8;1;201604;42;;5.44;;696.74;;10/03/2016
8;2;201604;55;;28.12;;318.23;;10/03/2016
8;3;201604;55;;67.89;;452.64;;10/03/2016
8;1;201605;34;;33.26;;156.41;;10/03/2016
8;2;201605;12;;59.22;;710.19;;10/03/2016
8;3;201605;78;;70.55;;23.61;;10/03/2016
8;1;201606;16;;79.66;;132.96;;10/03/2016
8;2;201606;19;;75.37;;173.83;;10/03/2016
8;3;201606;10;;26.44;;74.66;;10/03/2016
8;1;201607;86;;38.45;;776.15;;10/03/2016
8;2;201607;95;;74.72;;704.5;;10/03/2016
8;3;201607;36;;32.91;;256.7;;10/03/2016
8;1;201608;33;;63.97;;455.36;;10/03/2016
8;2;201608;97;;50.89;;498.83;;10/03/2016
8;3;201608;12;;21.74;;254.37;;10/03/2016
8;1;201609;85;;90.64;;530.02;;10/03/2016
8;2;201609;4;;71.13;;934;;10/03/2016
8;3;201609;8;;29.2;;179.22;;10/03/2016
8;1;201610;97;;68.71;;231.79;;10/03/2016
8;2;201610;95;;6.94;;949.86;;10/03/2016
8;3;201610;19;;69.73;;649.7;;10/03/2016
8;1;201611;58;;38.2;;753.47;;10/03/2016
8;2;201611;9;;47.89;;124.45;;10/03/2016
8;3;201611;90;;8.5;;713.82;;10/03/2016
8;1;201612;4;;41.7;;907.09;;10/03/2016
8;2;201612;70;;4.44;;670.99;;10/03/2016
8;3;201612;84;;46.25;;711.4;;10/03/2016
7;1;201601;43;;4.69;;390.36;;10/03/2016
7;2;201601;31;;8.18;;905.08;;10/03/2016
7;3;201601;18;;39.63;;845.74;;10/03/2016
7;1;201602;41;;9.98;;892.1;;10/03/2016
7;2;201602;85;;89.68;;810.34;;10/03/2016
7;3;201602;12;;42.14;;706.52;;10/03/2016
7;1;201603;56;;34.46;;738.8;;10/03/2016
7;2;201603;18;;84.89;;150.37;;10/03/2016
7;3;201603;96;;65.35;;974.29;;10/03/2016
7;1;201604;54;;18.28;;208.55;;10/03/2016
7;2;201604;39;;72.64;;331.92;;10/03/2016
7;3;201604;19;;31.78;;295.87;;10/03/2016
7;1;201605;4;;75.07;;601.49;;10/03/2016
7;2;201605;95;;11.63;;290.07;;10/03/2016
7;3;201605;53;;22.41;;86.73;;10/03/2016
7;1;201606;89;;76.49;;725.32;;10/03/2016
7;2;201606;32;;39.64;;502.66;;10/03/2016
7;3;201606;31;;40.78;;792.28;;10/03/2016
7;1;201607;11;;7.46;;388.82;;10/03/2016
7;2;201607;45;;46.4;;643.28;;10/03/2016
7;3;201607;76;;53.24;;21.27;;10/03/2016
7;1;201608;38;;92.18;;65.88;;10/03/2016
7;2;201608;9;;55.17;;657.8;;10/03/2016
7;3;201608;29;;23.55;;363.18;;10/03/2016
7;1;201609;98;;9.37;;47.67;;10/03/2016
7;2;201609;98;;30.23;;307.14;;10/03/2016
7;3;201609;81;;29.28;;870.9;;10/03/2016
7;1;201610;78;;24.55;;395.95;;10/03/2016
7;2;201610;28;;14.88;;221.47;;10/03/2016
7;3;201610;4;;62.69;;747.24;;10/03/2016
7;1;201611;25;;38.24;;492.47;;10/03/2016
7;2;201611;34;;74.36;;966.3;;10/03/2016
7;3;201611;77;;99.13;;333.41;;10/03/2016
7;1;201612;17;;55.09;;27.41;;10/03/2016
7;2;201612;5;;39.96;;878.18;;10/03/2016
7;3;201612;89;;37.65;;454.29;;10/03/2016
6;1;201601;15;;52.7;;737.51;;10/03/2016
6;2;201601;74;;18.59;;181.81;;10/03/2016
6;3;201601;68;;56.03;;405.51;;10/03/2016
6;1;201602;17;;90.57;;582.09;;10/03/2016
6;2;201602;42;;83.05;;72.74;;10/03/2016
6;3;201602;87;;95.77;;154.73;;10/03/2016
6;1;201603;33;;1.43;;880.75;;10/03/2016
6;2;201603;38;;69.48;;708.71;;10/03/2016
6;3;201603;57;;88.44;;503.84;;10/03/2016
6;1;201604;42;;15.32;;43.01;;10/03/2016
6;2;201604;8;;42.73;;480.1;;10/03/2016
6;3;201604;23;;53.02;;227.16;;10/03/2016
6;1;201605;75;;2.31;;802.21;;10/03/2016
6;2;201605;26;;33.4;;785.57;;10/03/2016
6;3;201605;78;;5.95;;527.17;;10/03/2016
6;1;201606;8;;85.15;;658.35;;10/03/2016
6;2;201606;49;;45.25;;131.15;;10/03/2016
6;3;201606;49;;94.89;;637;;10/03/2016
6;1;201607;82;;91.47;;53.19;;10/03/2016
6;2;201607;56;;5.06;;63.89;;10/03/2016
6;3;201607;70;;74.26;;16.64;;10/03/2016
6;1;201608;24;;88.22;;281.1;;10/03/2016
6;2;201608;80;;60.24;;818.32;;10/03/2016
6;3;201608;34;;25.9;;777.74;;10/03/2016
6;1;201609;14;;19.77;;738.05;;10/03/2016
6;2;201609;74;;56.06;;843.38;;10/03/2016
6;3;201609;16;;70.36;;881.98;;10/03/2016
6;1;201610;41;;74.09;;270.19;;10/03/2016
6;2;201610;9;;94.57;;613.07;;10/03/2016
6;3;201610;83;;49.93;;49.56;;10/03/2016
6;1;201611;17;;91.64;;773.62;;10/03/2016
6;2;201611;44;;83.45;;81.05;;10/03/2016
6;3;201611;75;;32.05;;939.71;;10/03/2016
6;1;201612;50;;86.18;;150.45;;10/03/2016
6;2;201612;14;;40.89;;580.89;;10/03/2016
6;3;201612;41;;12.4;;216.51;;10/03/2016
5;1;201601;95;;74.77;;118.61;;10/03/2016
5;2;201601;86;;29.68;;786.14;;10/03/2016
5;3;201601;7;;67.09;;660.63;;10/03/2016
5;1;201602;61;;55.27;;213.35;;10/03/2016
5;2;201602;83;;14.83;;59.36;;10/03/2016
5;3;201602;52;;61.14;;681.32;;10/03/2016
5;1;201603;83;;79.6;;179.61;;10/03/2016
5;2;201603;17;;22.71;;837.43;;10/03/2016
5;3;201603;1;;5.77;;723.04;;10/03/2016
5;1;201604;79;;65.66;;78.73;;10/03/2016
5;2;201604;13;;83.7;;419.4;;10/03/2016
5;3;201604;61;;50.85;;996.72;;10/03/2016
5;1;201605;62;;11.16;;799.68;;10/03/2016
5;2;201605;71;;83.46;;55.2;;10/03/2016
5;3;201605;89;;53.7;;735.56;;10/03/2016
5;1;201606;42;;45.22;;982.27;;10/03/2016
5;2;201606;39;;32.45;;235.15;;10/03/2016
5;3;201606;7;;19.42;;706.16;;10/03/2016
5;1;201607;72;;35.07;;725.7;;10/03/2016
5;2;201607;6;;20.5;;210.49;;10/03/2016
5;3;201607;79;;80.59;;650.6;;10/03/2016
5;1;201608;85;;91.05;;963.62;;10/03/2016
5;2;201608;85;;90.35;;532.27;;10/03/2016
5;3;201608;20;;17.77;;98.87;;10/03/2016
5;1;201609;15;;72.05;;950.29;;10/03/2016
5;2;201609;38;;81.59;;44.03;;10/03/2016
5;3;201609;92;;98.77;;279.43;;10/03/2016
5;1;201610;12;;47.92;;545.5;;10/03/2016
5;2;201610;42;;92.53;;962.39;;10/03/2016
5;3;201610;57;;33.81;;952.6;;10/03/2016
5;1;201611;49;;46.98;;652.95;;10/03/2016
5;2;201611;6;;46.48;;29.67;;10/03/2016
5;3;201611;45;;3.71;;715.92;;10/03/2016
5;1;201612;81;;29.51;;730.42;;10/03/2016
5;2;201612;50;;98.75;;902.39;;10/03/2016
5;3;201612;35;;97.67;;215.37;;10/03/2016
4;1;201601;34;;44.74;;731.65;;10/03/2016
4;2;201601;18;;19.27;;751.69;;10/03/2016
4;3;201601;8;;67.92;;35.55;;10/03/2016
4;1;201602;58;;16.83;;232.11;;10/03/2016
4;2;201602;100;;61.79;;493.03;;10/03/2016
4;3;201602;40;;52.24;;881.02;;10/03/2016
4;1;201603;28;;62.49;;217.66;;10/03/2016
4;2;201603;44;;88.21;;916.08;;10/03/2016
4;3;201603;33;;78.31;;602.58;;10/03/2016
4;1;201604;8;;72.13;;169.98;;10/03/2016
4;2;201604;53;;16.74;;979.33;;10/03/2016
4;3;201604;88;;38.29;;733.99;;10/03/2016
4;1;201605;86;;13.33;;517.89;;10/03/2016
4;2;201605;95;;99.66;;627.23;;10/03/2016
4;3;201605;14;;5.5;;199.63;;10/03/2016
4;1;201606;47;;28.21;;897.51;;10/03/2016
4;2;201606;3;;61.09;;604.26;;10/03/2016
4;3;201606;18;;12.46;;623.41;;10/03/2016
4;1;201607;55;;72.46;;670.42;;10/03/2016
4;2;201607;88;;94.12;;644.94;;10/03/2016
4;3;201607;9;;66.59;;730.79;;10/03/2016
4;1;201608;18;;11.6;;799.77;;10/03/2016
4;2;201608;1;;70.23;;894.35;;10/03/2016
4;3;201608;82;;66.49;;190.33;;10/03/2016
4;1;201609;92;;99.88;;867.09;;10/03/2016
4;2;201609;57;;77.82;;419.07;;10/03/2016
4;3;201609;63;;86.8;;452.48;;10/03/2016
4;1;201610;38;;22.74;;292.45;;10/03/2016
4;2;201610;95;;43.29;;426.73;;10/03/2016
4;3;201610;47;;86.97;;967.89;;10/03/2016
4;1;201611;11;;54.48;;162.31;;10/03/2016
4;2;201611;51;;59.37;;104.01;;10/03/2016
4;3;201611;21;;75.46;;822.11;;10/03/2016
4;1;201612;29;;92.41;;200.21;;10/03/2016
4;2;201612;15;;17.83;;119.94;;10/03/2016
4;3;201612;83;;33.92;;536.63;;10/03/2016
3;1;201601;38;;26.85;;253.27;;10/03/2016
3;2;201601;54;;15.86;;609.61;;10/03/2016
3;3;201601;85;;63.61;;753.74;;10/03/2016
3;1;201602;9;;43.24;;646.36;;10/03/2016
3;2;201602;79;;73.78;;653.32;;10/03/2016
3;3;201602;88;;50.88;;286.94;;10/03/2016
3;1;201603;61;;73.12;;63.88;;10/03/2016
3;2;201603;89;;51.24;;642.86;;10/03/2016
3;3;201603;96;;41.55;;591.54;;10/03/2016
3;1;201604;36;;37.03;;857.73;;10/03/2016
3;2;201604;19;;61.94;;676.24;;10/03/2016
3;3;201604;35;;30.98;;501.45;;10/03/2016
3;1;201605;72;;14.23;;523.54;;10/03/2016
3;2;201605;58;;64.67;;931.21;;10/03/2016
3;3;201605;79;;38.9;;16.02;;10/03/2016
3;1;201606;28;;57.38;;749.45;;10/03/2016
3;2;201606;90;;30.49;;636.01;;10/03/2016
3;3;201606;47;;61.92;;117.75;;10/03/2016
3;1;201607;63;;61.44;;346.95;;10/03/2016
3;2;201607;70;;14.71;;785;;10/03/2016
3;3;201607;46;;9.5;;947.6;;10/03/2016
3;1;201608;61;;58.48;;350.8;;10/03/2016
3;2;201608;15;;86.39;;768.36;;10/03/2016
3;3;201608;18;;87.42;;98.26;;10/03/2016
3;1;201609;60;;61.35;;82.59;;10/03/2016
3;2;201609;79;;72.99;;103.53;;10/03/2016
3;3;201609;87;;99.32;;381.5;;10/03/2016
3;1;201610;31;;71.29;;353.54;;10/03/2016
3;2;201610;54;;56.11;;235.6;;10/03/2016
3;3;201610;69;;16.69;;226.3;;10/03/2016
3;1;201611;75;;51.11;;130.55;;10/03/2016
3;2;201611;34;;25.44;;348.29;;10/03/2016
3;3;201611;64;;9.53;;405.49;;10/03/2016
3;1;201612;86;;94.64;;377.92;;10/03/2016
3;2;201612;61;;2.91;;899.98;;10/03/2016
3;3;201612;98;;96.97;;326.76;;10/03/2016
2;1;201601;7;;0.78;;662.67;;10/03/2016
2;2;201601;74;;19.5;;451.52;;10/03/2016
2;3;201601;11;;40.15;;355.65;;10/03/2016
2;1;201602;75;;2.68;;814.05;;10/03/2016
2;2;201602;53;;74.95;;218.37;;10/03/2016
2;3;201602;29;;56.58;;33.05;;10/03/2016
2;1;201603;52;;34.77;;98.31;;10/03/2016
2;2;201603;39;;13.77;;920.65;;10/03/2016
2;3;201603;31;;34.26;;967.63;;10/03/2016
2;1;201604;69;;97.95;;358.99;;10/03/2016
2;2;201604;43;;82.03;;172.93;;10/03/2016
2;3;201604;35;;52.76;;85.89;;10/03/2016
2;1;201605;10;;91.34;;71.88;;10/03/2016
2;2;201605;43;;64.12;;299.55;;10/03/2016
2;3;201605;6;;61.47;;536.57;;10/03/2016
2;1;201606;84;;64.78;;308.13;;10/03/2016
2;2;201606;7;;83.81;;849.18;;10/03/2016
2;3;201606;78;;27.62;;235.83;;10/03/2016
2;1;201607;10;;88.79;;184.07;;10/03/2016
2;2;201607;7;;58.66;;74.27;;10/03/2016
2;3;201607;74;;78.25;;990.9;;10/03/2016
2;1;201608;95;;69.39;;107.28;;10/03/2016
2;2;201608;46;;45.19;;807.06;;10/03/2016
2;3;201608;77;;48.04;;736.2;;10/03/2016
2;1;201609;47;;40.82;;540.54;;10/03/2016
2;2;201609;33;;0.41;;580.07;;10/03/2016
2;3;201609;61;;59.63;;563.67;;10/03/2016
2;1;201610;9;;6.53;;99.36;;10/03/2016
2;2;201610;35;;37.13;;375;;10/03/2016
2;3;201610;62;;77.62;;533.53;;10/03/2016
2;1;201611;37;;90.86;;465.23;;10/03/2016
2;2;201611;98;;65.35;;128;;10/03/2016
2;3;201611;33;;22.13;;476.84;;10/03/2016
2;1;201612;24;;53.92;;359.51;;10/03/2016
2;2;201612;27;;63.27;;183.92;;10/03/2016
2;3;201612;53;;35.05;;590.58;;10/03/2016
1;1;201601;80;;2583.91;;481.99;;10/03/2016
1;2;201601;20;;65.83;;297.89;;10/03/2016
1;3;201601;88;;90.57;;402.81;;10/03/2016
1;1;201602;8;;6.77;;141.93;;10/03/2016
1;2;201602;36;;81.34;;411.1;;10/03/2016
1;3;201602;11;;0.83;;281.18;;10/03/2016
1;1;201603;62;;36.64;;266.31;;10/03/2016
1;2;201603;7;;19.88;;205.61;;10/03/2016
1;3;201603;60;;65.42;;239.58;;10/03/2016
1;1;201604;2;;77.38;;340.7;;10/03/2016
1;2;201604;11;;95.52;;86.13;;10/03/2016
1;3;201604;72;;92.18;;748.75;;10/03/2016
1;1;201605;53;;94.06;;956.15;;10/03/2016
1;2;201605;59;;1.25;;436.09;;10/03/2016
1;3;201605;39;;12.52;;111.12;;10/03/2016
1;1;201606;74;;96.57;;486.51;;10/03/2016
1;2;201606;59;;92.85;;401.6;;10/03/2016
1;3;201606;9;;33.27;;897.34;;10/03/2016
1;1;201607;60;;42.69;;578.12;;10/03/2016
1;2;201607;11;;10.46;;688.63;;10/03/2016
1;3;201607;98;;47.93;;84.31;;10/03/2016
1;1;201608;60;;94.42;;932.85;;10/03/2016
1;2;201608;99;;43.4;;685.29;;10/03/2016
1;3;201608;8;;56.35;;802.66;;10/03/2016
1;1;201609;77;;68.86;;877.77;;10/03/2016
1;2;201609;18;;30.96;;367.13;;10/03/2016
1;3;201609;5;;25.6;;233.68;;10/03/2016
1;1;201610;11;;3.74;;80.39;;10/03/2016
1;2;201610;38;;54.35;;584.25;;10/03/2016
1;3;201610;29;;46.98;;262.41;;10/03/2016
1;1;201611;80;;35.3;;66.3;;10/03/2016
1;2;201611;85;;96.32;;145.39;;10/03/2016
1;3;201611;40;;52.26;;987.76;;10/03/2016
1;1;201612;50;;59.06;;709.05;;10/03/2016
1;2;201612;90;;37.74;;613.68;;10/03/2016
1;3;201612;32;;61.85;;963.96;;10/03/2016
