 ;ID_FAMILLE_PRODUIT;ID_TEMPS;VENTES_REEL;CA_REEL;MARGE_REEL;DATE_MAJ
1;1;201601;;;;10/03/2016
1;2;201601;56;;569.23;10/03/2016
1;3;201601;56;8777.74;374.27;10/03/2016
2;2;201601;46;1656.26;565.59;10/03/2016
2;3;201601;46;1092.43;245.42;10/03/2016
2;1;201601;97;3424.43;335.54;10/03/2016
3;2;201601;17;9181.48;184.55;10/03/2016
3;3;201601;77;6746.91;64.48;10/03/2016
3;1;201601;89;1552.35;335.54;10/03/2016
4;1;201601;10;9308.49;878.98;10/03/2016
4;3;201601;22;4214.05;341.41;10/03/2016
4;2;201601;86;5460.48;794.18;10/03/2016
5;2;201601;19;3540.89;484.01;10/03/2016
5;3;201601;20;6639.15;472.74;10/03/2016
5;1;201601;63;7768.1;889.06;10/03/2016
6;3;201601;34;358.49;693.62;10/03/2016
6;1;201601;79;4954.16;812.22;10/03/2016
6;2;201601;83;6316.02;278.4;10/03/2016
7;2;201601;23;520.78;613.98;10/03/2016
7;1;201601;25;1552.35;858.78;10/03/2016
7;3;201601;98;5904.3;477.49;10/03/2016
8;2;201601;43;29.77;186.49;10/03/2016
8;3;201601;54;8673.47;907.29;10/03/2016
8;1;201601;62;6357.2;344.93;10/03/2016
9;1;201601;32;6263.11;331.66;10/03/2016
9;2;201601;44;5822.85;890.14;10/03/2016
9;3;201601;57;6624.34;523.18;10/03/2016
10;2;201601;49;5573.53;134.29;10/03/2016
10;3;201601;56;1408.72;439.68;10/03/2016
10;1;201601;79;482.21;603.54;10/03/2016
11;2;201601;25;1179;215.67;10/03/2016
11;1;201601;28;9598.18;938.93;10/03/2016
11;3;201601;67;4461.8;558.01;10/03/2016
12;1;201601;14;6524.75;953.92;10/03/2016
12;2;201601;45;1721.68;195.38;10/03/2016
12;3;201601;69;4814.15;903.76;10/03/2016
13;2;201601;1;7427.45;556.38;10/03/2016
13;3;201601;6;2430.28;904.6;10/03/2016
13;1;201601;61;8175.69;870.92;10/03/2016
14;3;201601;4;1522.72;368.19;10/03/2016
14;2;201601;75;6006.23;835.17;10/03/2016
14;1;201601;82;1043.92;691.8;10/03/2016
15;1;201601;30;4763.58;341.95;10/03/2016
15;3;201601;85;1461.2;654.61;10/03/2016
15;2;201601;96;7767.21;436.85;10/03/2016
16;3;201601;37;9477.98;516.35;10/03/2016
16;2;201601;75;8465.68;493.84;10/03/2016
16;1;201601;78;6706.66;905.3;10/03/2016
17;3;201601;47;4640.27;152.05;10/03/2016
17;1;201601;48;6647.51;558.85;10/03/2016
17;2;201601;91;8572.21;437.18;10/03/2016
18;1;201601;6;3323.31;919.21;10/03/2016
18;2;201601;27;9005.29;286.58;10/03/2016
18;3;201601;48;4940.13;163.9;10/03/2016
19;1;201601;3;6195.35;391.87;10/03/2016
19;3;201601;8;5451.49;781.34;10/03/2016
19;2;201601;18;5633.89;809.11;10/03/2016
20;2;201601;52;1682.15;692.37;10/03/2016
20;3;201601;55;5794.4;713.43;10/03/2016
20;1;201601;83;7880.56;81.26;10/03/2016
21;2;201601;15;6300.42;500.57;10/03/2016
21;3;201601;39;1579.77;899.29;10/03/2016
21;1;201601;93;2073.48;625.47;10/03/2016
22;1;201601;53;4214.46;504.37;10/03/2016
22;2;201601;71;1873.31;304.24;10/03/2016
22;3;201601;94;7622.52;65.95;10/03/2016
23;2;201601;30;1955.07;981.09;10/03/2016
23;1;201601;92;7242.85;691.74;10/03/2016
23;3;201601;95;4826.38;230.5;10/03/2016
24;2;201601;21;529.86;58.05;10/03/2016
24;1;201601;26;6294.86;391.95;10/03/2016
24;3;201601;28;9146.7;595.47;10/03/2016
25;2;201601;34;5624.55;638.1;10/03/2016
25;1;201601;42;4801.8;319.4;10/03/2016
25;3;201601;90;1430.09;404.42;10/03/2016
26;3;201601;2;560.87;430.15;10/03/2016
26;2;201601;3;8835.59;712.98;10/03/2016
26;1;201601;11;9841.37;159.1;10/03/2016
27;1;201601;28;8309.53;814.57;10/03/2016
27;3;201601;65;3449.24;513.14;10/03/2016
27;2;201601;70;4045.5;813.76;10/03/2016
28;1;201601;32;6878.21;171.71;10/03/2016
28;2;201601;58;7230.92;102.1;10/03/2016
28;3;201601;71;4004.91;49.37;10/03/2016
29;2;201601;19;3462.18;942.04;10/03/2016
29;1;201601;48;2443.44;131.61;10/03/2016
29;3;201601;59;3019.56;296.22;10/03/2016
30;1;201601;34;3361.36;163.57;10/03/2016
30;3;201601;41;1277.36;779.79;10/03/2016
30;2;201601;97;3373.12;31.59;10/03/2016
31;1;201601;5;3149.52;626.63;10/03/2016
31;2;201601;55;8994.68;831.75;10/03/2016
31;3;201601;84;2638.02;214.06;10/03/2016
32;3;201601;8;2122.71;702.62;10/03/2016
32;2;201601;24;6738.82;807.62;10/03/2016
32;1;201601;49;2925.86;923.25;10/03/2016
33;3;201601;11;7249.27;239.46;10/03/2016
33;2;201601;37;9527.95;859.86;10/03/2016
33;1;201601;76;7599.62;941.42;10/03/2016
34;1;201601;37;3398.67;739.59;10/03/2016
34;3;201601;89;903.36;283.68;10/03/2016
34;2;201601;92;2729.92;652.41;10/03/2016
35;3;201601;3;2380.05;284.24;10/03/2016
35;1;201601;23;694.4;960.31;10/03/2016
35;2;201601;32;7530.89;410.62;10/03/2016
36;2;201601;61;551.1;816.27;10/03/2016
36;3;201601;75;5004.79;166.57;10/03/2016
36;1;201601;80;6191.46;413.16;10/03/2016
37;3;201601;9;4197.56;27.1;10/03/2016
37;2;201601;44;2503.7;335.29;10/03/2016
37;1;201601;88;8129.85;384.2;10/03/2016
38;2;201601;22;5051.77;922.97;10/03/2016
38;1;201601;27;1827.33;633.42;10/03/2016
38;3;201601;91;4863.51;888.68;10/03/2016
39;3;201601;29;6288.39;541.57;10/03/2016
39;1;201601;36;5376.23;213.45;10/03/2016
39;2;201601;80;9581.15;199.58;10/03/2016
40;3;201601;70;4485.59;604.43;10/03/2016
40;2;201601;92;958.15;714.58;10/03/2016
40;1;201601;99;1675.36;418.66;10/03/2016
41;2;201601;7;3839.4;833.02;10/03/2016
41;1;201601;66;7912.23;753.3;10/03/2016
41;3;201601;82;6921.45;601.64;10/03/2016
42;3;201601;17;677.77;575.04;10/03/2016
42;1;201601;31;2879.02;423.34;10/03/2016
42;2;201601;98;4485.7;804.07;10/03/2016
43;1;201601;4;3602.71;507.51;10/03/2016
43;3;201601;23;2052.55;447.81;10/03/2016
43;2;201601;31;5279.87;846;10/03/2016
44;1;201601;13;3121.16;884.6;10/03/2016
44;3;201601;19;1330;662.64;10/03/2016
44;2;201601;81;8007.56;357.18;10/03/2016
45;1;201601;23;5294.13;673.56;10/03/2016
45;2;201601;39;2431.76;468.05;10/03/2016
45;3;201601;87;474.06;254.68;10/03/2016
46;3;201601;36;9535.36;73.48;10/03/2016
46;2;201601;54;3187.33;785.17;10/03/2016
46;1;201601;66;7183.82;446.11;10/03/2016
47;1;201601;2;178.94;446.9;10/03/2016
47;2;201601;70;7813.64;438.26;10/03/2016
47;3;201601;94;2249.17;38.63;10/03/2016
48;1;201601;8;3840.12;674.48;10/03/2016
48;3;201601;51;6399.33;332.83;10/03/2016
48;2;201601;71;4543.62;481.18;10/03/2016
49;3;201601;6;7172.26;764.72;10/03/2016
49;1;201601;12;7224.43;561.59;10/03/2016
49;2;201601;95;5367.44;243.27;10/03/2016
