ID_DEVISE;MOIS;ANNEE;COURS;DATEMAJ_COURS;DATE_Save
2;1;2014;1.43;22-03-2016;22-03-2016
2;1;2015;1.43;22-03-2016;22-03-2016
2;1;2016;1.43;22-03-2016;22-03-2016
2;2;2013;1.51;22-03-2016;22-03-2016
2;2;2014;1.51;22-03-2016;22-03-2016
2;2;2015;1.51;22-03-2016;22-03-2016
2;3;2013;1.5;22-03-2016;22-03-2016
2;3;2014;1.5;22-03-2016;22-03-2016
2;3;2015;1.5;22-03-2016;22-03-2016
2;4;2013;1.49;22-03-2016;22-03-2016
2;4;2014;1.49;22-03-2016;22-03-2016
2;4;2015;1.49;22-03-2016;22-03-2016
2;5;2013;1.48;22-03-2016;22-03-2016
2;5;2014;1.48;22-03-2016;22-03-2016
2;5;2015;1.48;22-03-2016;22-03-2016
2;6;2013;1.47;22-03-2016;22-03-2016
2;6;2014;1.47;22-03-2016;22-03-2016
2;6;2015;1.47;22-03-2016;22-03-2016
2;7;2013;1.46;22-03-2016;22-03-2016
2;7;2014;1.46;22-03-2016;22-03-2016
2;7;2015;1.46;22-03-2016;22-03-2016
2;8;2013;1.45;22-03-2016;22-03-2016
2;8;2014;1.45;22-03-2016;22-03-2016
2;8;2015;1.45;22-03-2016;22-03-2016
2;9;2013;1.45;22-03-2016;22-03-2016
2;9;2014;1.45;22-03-2016;22-03-2016
2;9;2015;1.45;22-03-2016;22-03-2016
2;10;2013;1.44;22-03-2016;22-03-2016
2;10;2014;1.44;22-03-2016;22-03-2016
2;10;2015;1.44;22-03-2016;22-03-2016
2;11;2013;1.44;22-03-2016;22-03-2016
2;11;2014;1.44;22-03-2016;22-03-2016
2;11;2015;1.44;22-03-2016;22-03-2016
2;12;2013;1.43;22-03-2016;22-03-2016
2;12;2014;1.43;22-03-2016;22-03-2016
2;12;2015;1.43;22-03-2016;22-03-2016
3;1;2014;1.63;22-03-2016;22-03-2016
3;1;2015;1.63;22-03-2016;22-03-2016
3;1;2016;1.63;22-03-2016;22-03-2016
3;2;2013;1.7;22-03-2016;22-03-2016
3;2;2014;1.7;22-03-2016;22-03-2016
3;2;2015;1.7;22-03-2016;22-03-2016
3;3;2013;1.69;22-03-2016;22-03-2016
3;3;2014;1.69;22-03-2016;22-03-2016
3;3;2015;1.69;22-03-2016;22-03-2016
3;4;2013;1.69;22-03-2016;22-03-2016
3;4;2014;1.69;22-03-2016;22-03-2016
3;4;2015;1.69;22-03-2016;22-03-2016
3;5;2013;1.68;22-03-2016;22-03-2016
3;5;2014;1.68;22-03-2016;22-03-2016
3;5;2015;1.68;22-03-2016;22-03-2016
3;6;2013;1.68;22-03-2016;22-03-2016
3;6;2014;1.68;22-03-2016;22-03-2016
3;6;2015;1.68;22-03-2016;22-03-2016
3;7;2013;1.67;22-03-2016;22-03-2016
3;7;2014;1.67;22-03-2016;22-03-2016
3;7;2015;1.67;22-03-2016;22-03-2016
3;8;2013;1.66;22-03-2016;22-03-2016
3;8;2014;1.66;22-03-2016;22-03-2016
3;8;2015;1.66;22-03-2016;22-03-2016
3;9;2013;1.66;22-03-2016;22-03-2016
3;9;2014;1.66;22-03-2016;22-03-2016
3;9;2015;1.66;22-03-2016;22-03-2016
3;10;2013;1.65;22-03-2016;22-03-2016
3;10;2014;1.65;22-03-2016;22-03-2016
3;10;2015;1.65;22-03-2016;22-03-2016
3;11;2013;1.64;22-03-2016;22-03-2016
3;11;2014;1.64;22-03-2016;22-03-2016
3;11;2015;1.64;22-03-2016;22-03-2016
3;12;2013;1.64;22-03-2016;22-03-2016
3;12;2014;1.64;22-03-2016;22-03-2016
3;12;2015;1.64;22-03-2016;22-03-2016
