"ID_MAGASIN";"ID_PROFIL";"ONGLET";"DATEMAJ_SECURITE"
1;1;1;01/03/16
2;1;1;01/03/16
3;1;1;01/03/16
4;1;1;01/03/16
5;1;1;01/03/16
6;1;1;01/03/16
7;1;1;01/03/16
8;1;1;01/03/16
9;1;1;01/03/16
10;1;1;01/03/16
11;1;1;01/03/16
12;1;1;01/03/16
13;1;1;01/03/16
14;1;1;01/03/16
15;1;1;01/03/16
16;1;1;01/03/16
17;1;1;01/03/16
18;1;1;01/03/16
19;1;1;01/03/16
20;1;1;01/03/16
21;1;1;01/03/16
22;1;1;01/03/16
23;1;1;01/03/16
24;1;1;01/03/16
25;1;1;01/03/16
26;1;1;01/03/16
27;1;1;01/03/16
28;1;1;01/03/16
29;1;1;01/03/16
30;1;1;01/03/16
31;1;1;01/03/16
32;1;1;01/03/16
33;1;1;01/03/16
34;1;1;01/03/16
35;1;1;01/03/16
36;1;1;01/03/16
37;1;1;01/03/16
38;1;1;01/03/16
39;1;1;01/03/16
40;1;1;01/03/16
41;1;1;01/03/16
42;1;1;01/03/16
43;1;1;01/03/16
44;1;1;01/03/16
45;1;1;01/03/16
46;1;1;01/03/16
47;1;1;01/03/16
48;1;1;01/03/16
1;2;1;01/03/16
2;2;1;01/03/16
3;2;1;01/03/16
4;2;1;01/03/16
5;2;1;01/03/16
6;2;1;01/03/16
7;2;1;01/03/16
8;2;1;01/03/16
9;2;1;01/03/16
10;2;1;01/03/16
11;2;1;01/03/16
12;2;1;01/03/16
13;2;1;01/03/16
14;2;1;01/03/16
15;2;1;01/03/16
16;2;1;01/03/16
17;2;1;01/03/16
18;2;1;01/03/16
19;2;1;01/03/16
20;2;1;01/03/16
21;2;1;01/03/16
22;2;1;01/03/16
23;2;1;01/03/16
24;2;1;01/03/16
25;2;1;01/03/16
26;2;1;01/03/16
27;2;1;01/03/16
28;2;1;01/03/16
29;2;1;01/03/16
30;2;1;01/03/16
31;2;1;01/03/16
32;2;1;01/03/16
33;2;1;01/03/16
34;2;1;01/03/16
35;2;1;01/03/16
36;2;1;01/03/16
37;2;1;01/03/16
38;2;1;01/03/16
39;2;1;01/03/16
40;2;1;01/03/16
41;2;1;01/03/16
42;2;1;01/03/16
43;2;1;01/03/16
44;2;1;01/03/16
45;2;1;01/03/16
46;2;1;01/03/16
47;2;1;01/03/16
48;2;1;01/03/16
1;3;1;01/03/16
2;4;1;01/03/16
3;5;1;01/03/16
4;6;1;01/03/16
5;7;1;01/03/16
6;8;1;01/03/16
7;9;1;01/03/16
8;10;1;01/03/16
9;11;1;01/03/16
10;12;1;01/03/16
11;13;1;01/03/16
12;14;1;01/03/16
13;15;1;01/03/16
14;16;1;01/03/16
15;17;1;01/03/16
16;18;1;01/03/16
17;19;1;01/03/16
18;20;1;01/03/16
19;21;1;01/03/16
20;22;1;01/03/16
21;23;1;01/03/16
22;24;1;01/03/16
23;25;1;01/03/16
24;26;1;01/03/16
25;27;1;01/03/16
26;28;1;01/03/16
27;29;1;01/03/16
28;30;1;01/03/16
29;31;1;01/03/16
30;32;1;01/03/16
31;33;1;01/03/16
5;34;1;01/03/16
7;34;1;01/03/16
17;34;1;01/03/16
21;34;1;01/03/16
26;34;1;01/03/16
27;34;1;01/03/16
41;34;1;01/03/16
45;34;1;01/03/16
47;34;1;01/03/16
1;35;1;01/03/16
2;35;1;01/03/16
3;35;1;01/03/16
29;35;1;01/03/16
36;35;1;01/03/16
38;35;1;01/03/16
39;35;1;01/03/16
44;35;1;01/03/16
32;36;1;01/03/16
33;37;1;01/03/16
34;38;1;01/03/16
35;39;1;01/03/16
36;40;1;01/03/16
37;41;1;01/03/16
38;42;1;01/03/16
8;43;1;01/03/16
12;43;1;01/03/16
15;43;1;01/03/16
18;43;1;01/03/16
25;43;1;01/03/16
28;43;1;01/03/16
32;43;1;01/03/16
33;43;1;01/03/16
48;43;1;01/03/16
39;44;1;01/03/16
40;45;1;01/03/16
41;46;1;01/03/16
6;47;1;01/03/16
10;47;1;01/03/16
13;47;1;01/03/16
14;47;1;01/03/16
16;47;1;01/03/16
20;47;1;01/03/16
23;47;1;01/03/16
24;47;1;01/03/16
30;47;1;01/03/16
31;47;1;01/03/16
40;47;1;01/03/16
46;47;1;01/03/16
4;48;1;01/03/16
9;48;1;01/03/16
11;48;1;01/03/16
19;48;1;01/03/16
22;48;1;01/03/16
34;48;1;01/03/16
35;48;1;01/03/16
37;48;1;01/03/16
42;48;1;01/03/16
43;48;1;01/03/16
42;49;1;01/03/16
43;50;1;01/03/16
44;51;1;01/03/16
45;52;1;01/03/16
46;53;1;01/03/16
47;54;1;01/03/16
48;55;1;01/03/16
